Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-02-24,1171.699951171875,6.5,6.16,6.5,15.1675,0.0008541898366007938
2023-02-27,1170.449951171875,6.5,6.16,6.5,15.1675,-0.001066826023803924
2023-02-28,1182.199951171875,6.5,6.16,6.5,15.1675,0.010038874356170124
2023-03-01,1178.949951171875,6.1,5.793650794,6.5,15.6625,-0.002749111938956217
2023-03-02,1170.550048828125,6.1,5.793650794,6.5,15.6625,-0.007124901557865493
2023-03-03,1174.900024414062,6.1,5.793650794,6.5,15.6625,0.0037161807735532904
2023-03-06,1169.199951171875,6.1,5.793650794,6.5,15.6625,-0.0048515389596912595
2023-03-08,1226.550048828125,6.1,5.793650794,6.5,15.6625,0.04905071848383913
2023-03-09,1227.650024414062,6.1,5.793650794,6.5,15.6625,0.0008968044858732593
2023-03-10,1219.900024414062,6.1,5.793650794,6.5,15.6625,-0.006312874064983598
2023-03-13,1220.050048828125,6.1,5.793650794,6.5,15.6625,0.0001229809091405354
2023-03-14,1211.400024414062,6.1,5.793650794,6.5,15.6625,-0.007089893092805055
2023-03-15,1199.050048828125,6.1,5.793650794,6.5,15.6625,-0.01019479555641467
2023-03-16,1196.550048828125,6.1,5.793650794,6.5,15.6625,-0.0020849838607182036
2023-03-17,1171.300048828125,6.1,5.793650794,6.5,15.6625,-0.021102335021196406
2023-03-20,1183.550048828125,6.1,5.793650794,6.5,15.6625,0.01045846451748722
2023-03-21,1205.75,6.1,5.793650794,6.5,15.6625,0.018757086946898482
2023-03-22,1220.800048828125,6.1,5.793650794,6.5,15.6625,0.012481898260937152
2023-03-23,1229.900024414062,6.1,5.793650794,6.5,15.6625,0.007454108143813087
2023-03-24,1184.300048828125,6.1,5.793650794,6.5,15.6625,-0.037076164469271755
2023-03-27,1175.25,6.1,5.793650794,6.5,15.6625,-0.007641685767960649
2023-03-28,1160.400024414062,6.1,5.793650794,6.5,15.6625,-0.012635588671293774
2023-03-29,1209.0,6.1,5.793650794,6.5,15.6625,0.04188208769685109
2023-03-31,1208.800048828125,6.1,5.793650794,6.5,15.6625,-0.00016538558467737996
2023-04-03,1228.599975585938,5.8,5.090054816,6.5,15.99,0.016379819621126
2023-04-05,1263.150024414062,5.8,5.090054816,6.5,15.99,0.02812147933801379
2023-04-06,1272.25,5.8,5.090054816,6.5,15.99,0.007204192225827688
2023-04-10,1290.849975585938,5.8,5.090054816,6.5,15.99,0.014619748937660049
2023-04-11,1284.5,5.8,5.090054816,6.5,15.99,-0.004919220440822825
2023-04-12,1254.650024414062,5.8,5.090054816,6.5,15.99,-0.02323859524012295
2023-04-13,1254.900024414062,5.8,5.090054816,6.5,15.99,0.00019925875354509515
2023-04-17,1268.900024414062,5.8,5.090054816,6.5,15.99,0.011156267214622817
2023-04-18,1298.800048828125,5.8,5.090054816,6.5,15.99,0.0235637353918956
2023-04-19,1301.699951171875,5.8,5.090054816,6.5,15.99,0.0022327550313587796
2023-04-20,1299.900024414062,5.8,5.090054816,6.5,15.99,-0.001382750883713646
2023-04-21,1299.449951171875,5.8,5.090054816,6.5,15.99,-0.00034623681339640555
2023-04-24,1287.300048828125,5.8,5.090054816,6.5,15.99,-0.009350034861129508
2023-04-25,1296.900024414062,5.8,5.090054816,6.5,15.99,0.00745744987322583
2023-04-26,1285.5,5.8,5.090054816,6.5,15.99,-0.008790210655761688
2023-04-27,1299.300048828125,5.8,5.090054816,6.5,15.99,0.010735160504181218
2023-04-28,1312.599975585938,5.8,5.090054816,6.5,15.99,0.010236224319246867
2023-05-02,1293.199951171875,5.9,4.418604651,6.5,16.0975,-0.014779845173624073
2023-05-03,1284.050048828125,5.9,4.418604651,6.5,16.0975,-0.007075396450068272
2023-05-04,1283.099975585938,5.9,4.418604651,6.5,16.0975,-0.000739903591027602
2023-05-05,1298.449951171875,5.9,4.418604651,6.5,16.0975,0.011963195291097461
2023-05-08,1278.699951171875,5.9,4.418604651,6.5,16.0975,-0.015210443792750938
2023-05-09,1279.650024414062,5.9,4.418604651,6.5,16.0975,0.0007429993575243099
2023-05-10,1268.5,5.9,4.418604651,6.5,16.0975,-0.008713338960914307
2023-05-11,1268.25,5.9,4.418604651,6.5,16.0975,-0.00019708316909738954
2023-05-12,1262.949951171875,5.9,4.418604651,6.5,16.0975,-0.0041790252932190075
2023-05-15,1270.550048828125,5.9,4.418604651,6.5,16.0975,0.0060177346293082135
2023-05-16,1266.800048828125,5.9,4.418604651,6.5,16.0975,-0.002951477593077678
2023-05-17,1274.300048828125,5.9,4.418604651,6.5,16.0975,0.005920429200281463
2023-05-18,1272.75,5.9,4.418604651,6.5,16.0975,-0.0012163923477445104
2023-05-19,1301.349975585938,5.9,4.418604651,6.5,16.0975,0.022471008120949154
2023-05-22,1313.550048828125,5.9,4.418604651,6.5,16.0975,0.009374936389954458
2023-05-23,1294.050048828125,5.9,4.418604651,6.5,16.0975,-0.014845266091989995
2023-05-24,1299.800048828125,5.9,4.418604651,6.5,16.0975,0.004443413919892114
2023-05-25,1290.75,5.9,4.418604651,6.5,16.0975,-0.006962646936568673
2023-05-26,1293.0,5.9,4.418604651,6.5,16.0975,0.0017431725740848503
2023-05-29,1303.699951171875,5.9,4.418604651,6.5,16.0975,0.008275290929524282
2023-05-30,1298.800048828125,5.9,4.418604651,6.5,16.0975,-0.0037584586386963936
2023-05-31,1308.25,5.9,4.418604651,6.5,16.0975,0.007275909159690563
2023-06-01,1313.75,6.0,5.572755418,6.5,15.3025,0.004204089432447988
2023-06-02,1322.75,6.0,5.572755418,6.5,15.3025,0.006850618458610791
2023-06-05,1379.349975585938,6.0,5.572755418,6.5,15.3025,0.04278962433259337
2023-06-06,1410.900024414062,6.0,5.572755418,6.5,15.3025,0.022873128202812953
2023-06-07,1449.900024414062,6.0,5.572755418,6.5,15.3025,0.027641930204230114
2023-06-08,1469.5,6.0,5.572755418,6.5,15.3025,0.013518156601079356
2023-06-09,1455.099975585938,6.0,5.572755418,6.5,15.3025,-0.009799268059926591
2023-06-12,1438.650024414062,6.0,5.572755418,6.5,15.3025,-0.011305031577127145
2023-06-13,1468.599975585938,6.0,5.572755418,6.5,15.3025,0.020818093812686733
2023-06-14,1475.650024414062,6.0,5.572755418,6.5,15.3025,0.0048005235907151445
2023-06-15,1458.099975585938,6.0,5.572755418,6.5,15.3025,-0.011893096965923666
2023-06-16,1468.900024414062,6.0,5.572755418,6.5,15.3025,0.007406933001136595
2023-06-19,1474.099975585938,6.0,5.572755418,6.5,15.3025,0.0035400306933415226
2023-06-20,1474.949951171875,6.0,5.572755418,6.5,15.3025,0.00057660647175517
2023-06-21,1509.949951171875,6.0,5.572755418,6.5,15.3025,0.023729618738718372
2023-06-22,1514.900024414062,6.0,5.572755418,6.5,15.3025,0.0032783028592076047
2023-06-23,1462.900024414062,6.0,5.572755418,6.5,15.3025,-0.03432569751268755
2023-06-26,1472.0,6.0,5.572755418,6.5,15.3025,0.006220504090553192
2023-06-27,1501.150024414062,6.0,5.572755418,6.5,15.3025,0.01980300571607474
2023-06-28,1478.599975585938,6.0,5.572755418,6.5,15.3025,-0.01502184889010405
2023-06-30,1479.150024414062,6.0,5.572755418,6.5,15.3025,0.0003720065177912346
2023-07-03,1475.0,5.8,7.544264819,6.5,15.305,-0.002805681875106658
2023-07-04,1448.900024414062,5.8,7.544264819,6.5,15.305,-0.017694898702330764
2023-07-05,1437.900024414062,5.8,7.544264819,6.5,15.305,-0.007591966191351607
2023-07-06,1426.349975585938,5.8,7.544264819,6.5,15.305,-0.008032581286609775
2023-07-07,1421.300048828125,5.8,7.544264819,6.5,15.305,-0.0035404541972515746
2023-07-10,1406.599975585938,5.8,7.544264819,6.5,15.305,-0.01034269523476583
2023-07-11,1400.699951171875,5.8,7.544264819,6.5,15.305,-0.004194529017822024
2023-07-12,1423.800048828125,5.8,7.544264819,6.5,15.305,0.01649182441744479
2023-07-13,1411.150024414062,5.8,7.544264819,6.5,15.305,-0.008884691656300125
2023-07-14,1444.150024414062,5.8,7.544264819,6.5,15.305,0.02338518189354266
2023-07-17,1433.5,5.8,7.544264819,6.5,15.305,-0.0073745969837054615
2023-07-18,1417.400024414062,5.8,7.544264819,6.5,15.305,-0.011231235148892904
2023-07-19,1402.75,5.8,7.544264819,6.5,15.305,-0.010335843207084916
2023-07-20,1414.349975585938,5.8,7.544264819,6.5,15.305,0.008269453278159311
2023-07-21,1411.699951171875,5.8,7.544264819,6.5,15.305,-0.0018736695017547156
2023-07-24,1425.0,5.8,7.544264819,6.5,15.305,0.009421300055358461
2023-07-25,1511.75,5.8,7.544264819,6.5,15.305,0.060877192982456085
2023-07-26,1505.849975585938,5.8,7.544264819,6.5,15.305,-0.003902777849553174
2023-07-27,1552.550048828125,5.8,7.544264819,6.5,15.305,0.031012434172943193
2023-07-28,1615.75,5.8,7.544264819,6.5,15.305,0.04070719086935637
2023-07-31,1697.199951171875,5.8,7.544264819,6.5,15.305,0.050409996083475184
2023-08-01,1685.550048828125,6.1,6.912442396,6.5,14.625,-0.006864189652908026
2023-08-02,1684.050048828125,6.1,6.912442396,6.5,14.625,-0.0008899172119172238
2023-08-03,1721.550048828125,6.1,6.912442396,6.5,14.625,0.022267746749032202
2023-08-04,1747.0,6.1,6.912442396,6.5,14.625,0.01478316078536257
2023-08-07,1745.75,6.1,6.912442396,6.5,14.625,-0.0007155123068116609
2023-08-08,1750.25,6.1,6.912442396,6.5,14.625,0.002577688672490419
2023-08-09,1749.25,6.1,6.912442396,6.5,14.625,-0.0005713469504357027
2023-08-10,1745.900024414062,6.1,6.912442396,6.5,14.625,-0.001915092517329131
2023-08-11,1725.949951171875,6.1,6.912442396,6.5,14.625,-0.011426813083917797
2023-08-14,1738.599975585938,6.1,6.912442396,6.5,14.625,0.007329311261588867
2023-08-16,1772.650024414062,6.1,6.912442396,6.5,14.625,0.019584751700372438
2023-08-17,1781.550048828125,6.1,6.912442396,6.5,14.625,0.005020745376405955
2023-08-18,1769.900024414062,6.1,6.912442396,6.5,14.625,-0.006539263054510358
2023-08-21,1789.349975585938,6.1,6.912442396,6.5,14.625,0.010989293690933266
2023-08-22,1772.150024414062,6.1,6.912442396,6.5,14.625,-0.00961240193732571
2023-08-23,1766.75,6.1,6.912442396,6.5,14.625,-0.003047159856484183
2023-08-24,1717.75,6.1,6.912442396,6.5,14.625,-0.027734540823546094
2023-08-25,1694.650024414062,6.1,6.912442396,6.5,14.625,-0.013447809975804415
2023-08-28,1724.5,6.1,6.912442396,6.5,14.625,0.017614241970851152
2023-08-29,1724.650024414062,6.1,6.912442396,6.5,14.625,8.69958910187929e-05
2023-08-30,1728.050048828125,6.1,6.912442396,6.5,14.625,0.0019714286179413065
2023-08-31,1727.400024414062,6.1,6.912442396,6.5,14.625,-0.0003761606410090934
2023-09-01,1718.349975585938,5.7,5.02,6.5,15.205,-0.005239115838957975
2023-09-04,1719.550048828125,5.7,5.02,6.5,15.205,0.0006983869754342287
2023-09-05,1710.0,5.7,5.02,6.5,15.205,-0.005553806843036302
2023-09-06,1739.650024414062,5.7,5.02,6.5,15.205,0.017339195563778942
2023-09-07,1761.949951171875,5.7,5.02,6.5,15.205,0.01281862814063639
2023-09-08,1731.599975585938,5.7,5.02,6.5,15.205,-0.017225220027249466
2023-09-11,1728.449951171875,5.7,5.02,6.5,15.205,-0.0018191409439105577
2023-09-12,1715.699951171875,5.7,5.02,6.5,15.205,-0.007376551453720515
2023-09-13,1821.25,5.7,5.02,6.5,15.205,0.06152010947836839
2023-09-14,1793.050048828125,5.7,5.02,6.5,15.205,-0.01548384415751547
2023-09-15,1711.099975585938,5.7,5.02,6.5,15.205,-0.045704286556723095
2023-09-18,1667.050048828125,5.7,5.02,6.5,15.205,-0.02574363122337653
2023-09-20,1701.449951171875,5.7,5.02,6.5,15.205,0.020635194706920768
2023-09-21,1722.699951171875,5.7,5.02,6.5,15.205,0.012489347679820906
2023-09-22,1705.900024414062,5.7,5.02,6.5,15.205,-0.009752091039640809
2023-09-25,1681.349975585938,5.7,5.02,6.5,15.205,-0.014391258852673117
2023-09-26,1680.699951171875,5.7,5.02,6.5,15.205,-0.00038660863205264295
2023-09-27,1734.699951171875,5.7,5.02,6.5,15.205,0.03212947079718087
2023-09-28,1731.5,5.7,5.02,6.5,15.205,-0.0018446712756942096
2023-09-29,1799.900024414062,5.7,5.02,6.5,15.205,0.03950333492004732
2023-10-03,1791.800048828125,5.5,4.87,6.5,14.425,-0.004500236388725987
2023-10-04,1774.75,5.5,4.87,6.5,14.425,-0.00951559792582668
2023-10-05,1758.550048828125,5.5,4.87,6.5,14.425,-0.009128018691012874
2023-10-06,1747.449951171875,5.5,4.87,6.5,14.425,-0.00631207378126486
2023-10-09,1740.5,5.5,4.87,6.5,14.425,-0.0039771961235366415
2023-10-10,1778.949951171875,5.5,4.87,6.5,14.425,0.022091325005386464
2023-10-11,1749.150024414062,5.5,4.87,6.5,14.425,-0.016751413797888137
2023-10-12,1779.900024414062,5.5,4.87,6.5,14.425,0.017579967167367982
2023-10-13,1777.75,5.5,4.87,6.5,14.425,-0.0012079467299124236
2023-10-16,1759.900024414062,5.5,4.87,6.5,14.425,-0.010040768154092494
2023-10-17,1774.949951171875,5.5,4.87,6.5,14.425,0.008551580515389512
2023-10-18,1792.900024414062,5.5,4.87,6.5,14.425,0.010113002471047627
2023-10-19,1771.949951171875,5.5,4.87,6.5,14.425,-0.011685020334044394
2023-10-20,1753.5,5.5,4.87,6.5,14.425,-0.01041223041298267
2023-10-23,1725.75,5.5,4.87,6.5,14.425,-0.015825491873396103
2023-10-25,1718.5,5.5,4.87,6.5,14.425,-0.00420107199768216
2023-10-26,1707.699951171875,5.5,4.87,6.5,14.425,-0.006284578893293591
2023-10-27,1755.900024414062,5.5,4.87,6.5,14.425,0.02822514178155866
2023-10-30,1754.300048828125,5.5,4.87,6.5,14.425,-0.0009111997059576549
2023-10-31,1763.199951171875,5.5,4.87,6.5,14.425,0.005073192781186453
2023-11-01,1827.550048828125,5.3,5.55,6.5,14.7,0.036496199772170446
2023-11-02,1828.699951171875,5.3,5.55,6.5,14.7,0.0006292042970243994
2023-11-03,1825.800048828125,5.3,5.55,6.5,14.7,-0.0015857726369444824
2023-11-06,1817.349975585938,5.3,5.55,6.5,14.7,-0.004628148217878825
2023-11-07,1826.900024414062,5.3,5.55,6.5,14.7,0.00525493105698871
2023-11-08,1801.25,5.3,5.55,6.5,14.7,-0.014040190525635765
2023-11-09,1875.150024414062,5.3,5.55,6.5,14.7,0.04102707809247019
2023-11-10,1887.849975585938,5.3,5.55,6.5,14.7,0.006772765382249579
2023-11-13,1868.849975585938,5.3,5.55,6.5,14.7,-0.010064359056975891
2023-11-15,1949.300048828125,5.3,5.55,6.5,14.7,0.04304790341288034
2023-11-16,1930.099975585938,5.3,5.55,6.5,14.7,-0.00984972695903319
2023-11-17,1921.400024414062,5.3,5.55,6.5,14.7,-0.0045075132282900165
2023-11-20,1971.650024414062,5.3,5.55,6.5,14.7,0.026152804913866845
2023-11-21,1969.150024414062,5.3,5.55,6.5,14.7,-0.001267973509012088
2023-11-22,1918.550048828125,5.3,5.55,6.5,14.7,-0.025696353735664923
2023-11-23,1962.050048828125,5.3,5.55,6.5,14.7,0.022673372543275727
2023-11-24,1957.949951171875,5.3,5.55,6.5,14.7,-0.002089700850749887
2023-11-28,1919.599975585938,5.3,5.55,6.5,14.7,-0.019586800757079526
2023-11-29,1949.050048828125,5.3,5.55,6.5,14.7,0.015341776212097313
2023-11-30,1976.150024414062,5.3,5.55,6.5,14.7,0.013904196868741892
2023-12-01,1963.0,5.6,5.69,6.5,14.3725,-0.006654365433596654
2023-12-04,1959.349975585938,5.6,5.69,6.5,14.3725,-0.0018594113163841186
2023-12-05,1966.849975585938,5.6,5.69,6.5,14.3725,0.0038278000834215398
2023-12-06,1946.650024414062,5.6,5.69,6.5,14.3725,-0.010270204348381107
2023-12-07,1958.550048828125,5.6,5.69,6.5,14.3725,0.006113078501434721
2023-12-08,1926.949951171875,5.6,5.69,6.5,14.3725,-0.01613443459111885
2023-12-11,1887.0,5.6,5.69,6.5,14.3725,-0.020732220443805183
2023-12-12,1888.599975585938,5.6,5.69,6.5,14.3725,0.0008478937922300478
2023-12-13,1902.199951171875,5.6,5.69,6.5,14.3725,0.007201088510931264
2023-12-14,1879.0,5.6,5.69,6.5,14.3725,-0.01219637880738167
2023-12-15,1897.5,5.6,5.69,6.5,14.3725,0.009845662586482229
2023-12-18,1890.25,5.6,5.69,6.5,14.3725,-0.00382081686429514
2023-12-19,1893.199951171875,5.6,5.69,6.5,14.3725,0.0015606142953974445
2023-12-20,1899.650024414062,5.6,5.69,6.5,14.3725,0.0034069688403459697
2023-12-21,1898.849975585938,5.6,5.69,6.5,14.3725,-0.00042115590653113433
2023-12-22,1968.199951171875,5.6,5.69,6.5,14.3725,0.036522093097185016
2023-12-26,1986.75,5.6,5.69,6.5,14.3725,0.009424880239977673
2023-12-27,1997.449951171875,5.6,5.69,6.5,14.3725,0.005385655553982627
2023-12-28,1994.25,5.6,5.69,6.5,14.3725,-0.0016020181982520088
2023-12-29,2083.64990234375,5.6,5.69,6.5,14.3725,0.04482883406982574
2024-01-01,2159.64990234375,6.2,5.1,6.5,14.45,0.03647445759218626
2024-01-02,2189.75,6.2,5.1,6.5,14.45,0.01393748941603179
2024-01-03,2232.85009765625,6.2,5.1,6.5,14.45,0.019682656767324946
2024-01-04,2289.5,6.2,5.1,6.5,14.45,0.02537111756996735
2024-01-05,2235.10009765625,6.2,5.1,6.5,14.45,-0.02376060377538769
2024-01-08,2173.5,6.2,5.1,6.5,14.45,-0.027560330618232487
2024-01-09,2159.10009765625,6.2,5.1,6.5,14.45,-0.006625213868760027
2024-01-10,2112.64990234375,6.2,5.1,6.5,14.45,-0.021513683114054216
2024-01-11,2220.699951171875,6.2,5.1,6.5,14.45,0.05114432292272153
2024-01-12,2177.60009765625,6.2,5.1,6.5,14.45,-0.019408229145446265
2024-01-15,2252.10009765625,6.2,5.1,6.5,14.45,0.0342119749536125
2024-01-16,2301.75,6.2,5.1,6.5,14.45,0.02204604599743165
2024-01-17,2252.85009765625,6.2,5.1,6.5,14.45,-0.021244662688715055
2024-01-18,2214.10009765625,6.2,5.1,6.5,14.45,-0.017200434258947572
2024-01-19,2201.0,6.2,5.1,6.5,14.45,-0.005916669110902939
2024-01-23,2196.89990234375,6.2,5.1,6.5,14.45,-0.0018628340101090046
2024-01-24,2195.5,6.2,5.1,6.5,14.45,-0.0006372171723693087
2024-01-25,2185.050048828125,6.2,5.1,6.5,14.45,-0.004759713583181502
2024-01-29,2177.39990234375,6.2,5.1,6.5,14.45,-0.003501131010009484
2024-01-30,2111.449951171875,6.2,5.1,6.5,14.45,-0.03028839631198965
2024-01-31,2174.25,6.2,5.1,6.5,14.45,0.029742617765233126
2024-02-01,2181.25,6.3,5.09,6.5,14.5275,0.003219500977348577
2024-02-02,2168.39990234375,6.3,5.09,6.5,14.5275,-0.005891162249283655
2024-02-05,2165.35009765625,6.3,5.09,6.5,14.5275,-0.0014064770452182351
2024-02-06,2267.14990234375,6.3,5.09,6.5,14.5275,0.04701309261614872
2024-02-07,2257.449951171875,6.3,5.09,6.5,14.5275,-0.004278478084685622
2024-02-08,2202.85009765625,6.3,5.09,6.5,14.5275,-0.024186517839423827
2024-02-09,2166.050048828125,6.3,5.09,6.5,14.5275,-0.016705652766513146
2024-02-12,2171.300048828125,6.3,5.09,6.5,14.5275,0.0024237667097490867
2024-02-13,2156.39990234375,6.3,5.09,6.5,14.5275,-0.00686231573218854
2024-02-14,2114.89990234375,6.3,5.09,6.5,14.5275,-0.019245038897884537
2024-02-15,2153.25,6.3,5.09,6.5,14.5275,0.018133292083351238
2024-02-16,2152.449951171875,6.3,5.09,6.5,14.5275,-0.0003715540824915653
2024-02-19,2139.5,6.3,5.09,6.5,14.5275,-0.006016377367949799
2024-02-20,2115.39990234375,6.3,5.09,6.5,14.5275,-0.01126435973650386
2024-02-21,2113.10009765625,6.3,5.09,6.5,14.5275,-0.0010871725412069377
2024-02-22,2120.0,6.3,5.09,6.5,14.5275,0.0032652983885632647
2024-02-23,2125.85009765625,6.3,5.09,6.5,14.5275,0.0027594800265329233
2024-02-26,2141.89990234375,6.3,5.09,6.5,14.5275,0.007549828986152418
2024-02-27,2122.550048828125,6.3,5.09,6.5,14.5275,-0.009033967224356121
2024-02-28,2085.14990234375,6.3,5.09,6.5,14.5275,-0.017620383794965777
2024-02-29,2208.0,6.3,5.09,6.5,14.5275,0.05891667429673242
2024-03-01,2126.85009765625,6.0,4.85,6.5,14.14,-0.036752673162930294
2024-03-04,2073.199951171875,6.0,4.85,6.5,14.14,-0.02522516586547241
2024-03-05,2104.39990234375,6.0,4.85,6.5,14.14,0.01504917610780332
2024-03-06,2083.25,6.0,4.85,6.5,14.14,-0.010050324712615022
2024-03-07,2091.10009765625,6.0,4.85,6.5,14.14,0.003768197602904033
2024-03-11,2102.050048828125,6.0,4.85,6.5,14.14,0.005236454813496438
2024-03-12,2108.14990234375,6.0,4.85,6.5,14.14,0.002901859315398214
2024-03-13,2110.699951171875,6.0,4.85,6.5,14.14,0.0012096145654965085
2024-03-14,2124.300048828125,6.0,4.85,6.5,14.14,0.006443406439034183
2024-03-15,2122.199951171875,6.0,4.85,6.5,14.14,-0.0009886068860227581
2024-03-18,2124.449951171875,6.0,4.85,6.5,14.14,0.0010602205502632245
2024-03-19,2109.35009765625,6.0,4.85,6.5,14.14,-0.007107653210326581
2024-03-20,2082.10009765625,6.0,4.85,6.5,14.14,-0.012918671030607065
2024-03-21,2125.89990234375,6.0,4.85,6.5,14.14,0.02103635878832333
2024-03-22,2152.300048828125,6.0,4.85,6.5,14.14,0.012418339384309363
2024-03-26,2223.050048828125,6.0,4.85,6.5,14.14,0.032871810804688595
2024-03-27,2193.5,6.0,4.85,6.5,14.14,-0.013292570198184306
2024-03-28,2230.85009765625,6.0,4.85,6.5,14.14,0.0170276260115112
2024-04-01,2238.60009765625,6.1,4.83,6.5,14.1075,0.003474011995759918
2024-04-02,2270.5,6.1,4.83,6.5,14.1075,0.014249933419170357
2024-04-03,2255.449951171875,6.1,4.83,6.5,14.1075,-0.00662851743145787
2024-04-04,2169.60009765625,6.1,4.83,6.5,14.1075,-0.038063293521995334
2024-04-05,2181.60009765625,6.1,4.83,6.5,14.1075,0.005530973202371836
2024-04-08,2135.5,6.1,4.83,6.5,14.1075,-0.021131323612323172
2024-04-09,2150.550048828125,6.1,4.83,6.5,14.1075,0.007047552717454941
2024-04-10,2139.64990234375,6.1,4.83,6.5,14.1075,-0.005068538856054405
2024-04-12,2115.300048828125,6.1,4.83,6.5,14.1075,-0.01138029800527296
2024-04-15,2117.75,6.1,4.83,6.5,14.1075,0.0011582050372627162
2024-04-16,2064.949951171875,6.1,4.83,6.5,14.1075,-0.024932144411816792
2024-04-18,2078.85009765625,6.1,4.83,6.5,14.1075,0.006731468952303921
2024-04-19,2085.39990234375,6.1,4.83,6.5,14.1075,0.0031506863793999695
2024-04-22,2091.35009765625,6.1,4.83,6.5,14.1075,0.0028532634464077944
2024-04-23,2130.35009765625,6.1,4.83,6.5,14.1075,0.01864824069566673
2024-04-24,2133.699951171875,6.1,4.83,6.5,14.1075,0.0015724427263437146
2024-04-25,2139.949951171875,6.1,4.83,6.5,14.1075,0.0029291841135241636
2024-04-26,2193.5,6.1,4.83,6.5,14.1075,0.025023972546086792
2024-04-29,2212.60009765625,6.1,4.83,6.5,14.1075,0.008707589540118521
2024-04-30,2215.449951171875,6.1,4.83,6.5,14.1075,0.0012880111135509242
2024-05-02,2234.0,5.9,4.75,6.5,13.7775,0.008373038992965265
2024-05-03,2383.85009765625,5.9,4.75,6.5,13.7775,0.06707703565633394
2024-05-06,2414.550048828125,5.9,4.75,6.5,13.7775,0.012878306065494005
2024-05-07,2398.0,5.9,4.75,6.5,13.7775,-0.006854299349130288
2024-05-08,2367.699951171875,5.9,4.75,6.5,13.7775,-0.012635549970027138
2024-05-09,2409.64990234375,5.9,4.75,6.5,13.7775,0.017717595994843904
2024-05-10,2377.39990234375,5.9,4.75,6.5,13.7775,-0.013383686969892228
2024-05-13,2380.25,5.9,4.75,6.5,13.7775,0.001198829718736194
2024-05-14,2438.25,5.9,4.75,6.5,13.7775,0.02436718832055451
2024-05-15,2394.89990234375,5.9,4.75,6.5,13.7775,-0.017779184930277858
2024-05-16,2395.25,5.9,4.75,6.5,13.7775,0.00014618467181337635
2024-05-17,2381.050048828125,5.9,4.75,6.5,13.7775,-0.005928379572852527
