Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-04-20,1842.900024414062,5.8,5.090054816,6.5,15.99,-0.005906600488755798
2023-04-21,1803.0,5.8,5.090054816,6.5,15.99,-0.021650672247805702
2023-04-24,1801.949951171875,5.8,5.090054816,6.5,15.99,-0.0005823898103854974
2023-04-25,1844.599975585938,5.8,5.090054816,6.5,15.99,0.02366881743098692
2023-04-26,1847.900024414062,5.8,5.090054816,6.5,15.99,0.0017890322410287762
2023-04-27,1853.050048828125,5.8,5.090054816,6.5,15.99,0.002786960520602788
2023-04-28,1924.949951171875,5.8,5.090054816,6.5,15.99,0.03880084209771861
2023-05-02,1919.849975585938,5.9,4.418604651,6.5,16.0975,-0.0026494068496857315
2023-05-03,1839.0,5.9,4.418604651,6.5,16.0975,-0.04211265287083832
2023-05-04,1911.25,5.9,4.418604651,6.5,16.0975,0.03928765633496467
2023-05-05,1920.300048828125,5.9,4.418604651,6.5,16.0975,0.004735146541857471
2023-05-08,1887.5,5.9,4.418604651,6.5,16.0975,-0.01708068947253394
2023-05-09,1896.099975585938,5.9,4.418604651,6.5,16.0975,0.0045562784561261616
2023-05-10,1892.150024414062,5.9,4.418604651,6.5,16.0975,-0.002083197733629638
2023-05-11,1984.650024414062,5.9,4.418604651,6.5,16.0975,0.04888618703934133
2023-05-12,1964.699951171875,5.9,4.418604651,6.5,16.0975,-0.010052187033871118
2023-05-15,1916.050048828125,5.9,4.418604651,6.5,16.0975,-0.024762001095756103
2023-05-16,1889.150024414062,5.9,4.418604651,6.5,16.0975,-0.014039311984838432
2023-05-17,1899.5,5.9,4.418604651,6.5,16.0975,0.0054786414271932316
2023-05-18,1890.0,5.9,4.418604651,6.5,16.0975,-0.005001316135825218
2023-05-19,1956.050048828125,5.9,4.418604651,6.5,16.0975,0.034947115782076654
2023-05-22,2326.10009765625,5.9,4.418604651,6.5,16.0975,0.18918230085667953
2023-05-23,2633.699951171875,5.9,4.418604651,6.5,16.0975,0.1322384422861076
2023-05-24,2475.60009765625,5.9,4.418604651,6.5,16.0975,-0.060029561623099026
2023-05-25,2537.449951171875,5.9,4.418604651,6.5,16.0975,0.02498378214404684
2023-05-26,2544.35009765625,5.9,4.418604651,6.5,16.0975,0.002719323185542466
2023-05-29,2534.050048828125,5.9,4.418604651,6.5,16.0975,-0.004048204230075458
2023-05-30,2496.449951171875,5.9,4.418604651,6.5,16.0975,-0.014837945948872777
2023-05-31,2493.35009765625,5.9,4.418604651,6.5,16.0975,-0.0012417046511066232
2023-06-01,2492.14990234375,6.0,5.572755418,6.5,15.3025,-0.00048135851985975364
2023-06-02,2445.050048828125,6.0,5.572755418,6.5,15.3025,-0.01889928590223633
2023-06-05,2433.949951171875,6.0,5.572755418,6.5,15.3025,-0.0045398243122140025
2023-06-06,2433.64990234375,6.0,5.572755418,6.5,15.3025,-0.00012327649875487623
2023-06-07,2439.550048828125,6.0,5.572755418,6.5,15.3025,0.0024244023261903447
2023-06-08,2429.14990234375,6.0,5.572755418,6.5,15.3025,-0.004263141266304782
2023-06-09,2451.14990234375,6.0,5.572755418,6.5,15.3025,0.00905666627603896
2023-06-12,2484.800048828125,6.0,5.572755418,6.5,15.3025,0.013728310313538605
2023-06-13,2462.550048828125,6.0,5.572755418,6.5,15.3025,-0.008954442837560861
2023-06-14,2457.14990234375,6.0,5.572755418,6.5,15.3025,-0.0021929083175161734
2023-06-15,2485.64990234375,6.0,5.572755418,6.5,15.3025,0.011598803952829861
2023-06-16,2509.60009765625,6.0,5.572755418,6.5,15.3025,0.009635385614811254
2023-06-19,2401.39990234375,6.0,5.572755418,6.5,15.3025,-0.043114516696723726
2023-06-20,2414.800048828125,6.0,5.572755418,6.5,15.3025,0.005580139514162807
2023-06-21,2405.949951171875,6.0,5.572755418,6.5,15.3025,-0.0036649401512746094
2023-06-22,2397.25,6.0,5.572755418,6.5,15.3025,-0.0036160150246007383
2023-06-23,2233.550048828125,6.0,5.572755418,6.5,15.3025,-0.06828655800265926
2023-06-26,2295.60009765625,6.0,5.572755418,6.5,15.3025,0.027780908182774233
2023-06-27,2284.449951171875,6.0,5.572755418,6.5,15.3025,-0.004857181569106528
2023-06-28,2402.0,6.0,5.572755418,6.5,15.3025,0.051456609398609965
2023-06-30,2388.050048828125,6.0,5.572755418,6.5,15.3025,-0.005807639954985455
2023-07-03,2385.5,5.8,7.544264819,6.5,15.305,-0.0010678372630323896
2023-07-04,2387.699951171875,5.8,7.544264819,6.5,15.305,0.0009222180557011406
2023-07-05,2399.14990234375,5.8,7.544264819,6.5,15.305,0.0047953894568097954
2023-07-06,2402.89990234375,5.8,7.544264819,6.5,15.305,0.001563053645100121
2023-07-07,2379.60009765625,5.8,7.544264819,6.5,15.305,-0.009696535700373432
2023-07-10,2410.25,5.8,7.544264819,6.5,15.305,0.012880274451971152
2023-07-11,2422.89990234375,5.8,7.544264819,6.5,15.305,0.0052483776968157425
2023-07-12,2387.89990234375,5.8,7.544264819,6.5,15.305,-0.014445499777412718
2023-07-13,2362.050048828125,5.8,7.544264819,6.5,15.305,-0.010825350547672863
2023-07-14,2376.10009765625,5.8,7.544264819,6.5,15.305,0.005948243490901284
2023-07-17,2408.550048828125,5.8,7.544264819,6.5,15.305,0.013656811513910183
2023-07-18,2416.89990234375,5.8,7.544264819,6.5,15.305,0.0034667552454172856
2023-07-19,2423.75,5.8,7.544264819,6.5,15.305,0.0028342496309454734
2023-07-20,2419.75,5.8,7.544264819,6.5,15.305,-0.0016503352243424363
2023-07-21,2416.300048828125,5.8,7.544264819,6.5,15.305,-0.0014257469457071847
2023-07-24,2418.199951171875,5.8,7.544264819,6.5,15.305,0.0007862857697127357
2023-07-25,2466.64990234375,5.8,7.544264819,6.5,15.305,0.020035543855005056
2023-07-26,2470.75,5.8,7.544264819,6.5,15.305,0.0016622130495107523
2023-07-27,2428.39990234375,5.8,7.544264819,6.5,15.305,-0.01714058389406048
2023-07-28,2463.199951171875,5.8,7.544264819,6.5,15.305,0.014330444007405019
2023-07-31,2492.199951171875,5.8,7.544264819,6.5,15.305,0.011773303253843848
2023-08-01,2481.10009765625,6.1,6.912442396,6.5,14.625,-0.00445383746613337
2023-08-02,2473.550048828125,6.1,6.912442396,6.5,14.625,-0.0030430246789547866
2023-08-03,2532.60009765625,6.1,6.912442396,6.5,14.625,0.02387259107859996
2023-08-04,2541.800048828125,6.1,6.912442396,6.5,14.625,0.0036326110783888588
2023-08-07,2550.5,6.1,6.912442396,6.5,14.625,0.003422751988649164
2023-08-08,2474.550048828125,6.1,6.912442396,6.5,14.625,-0.029778455664330572
2023-08-09,2507.10009765625,6.1,6.912442396,6.5,14.625,0.013153926243496095
2023-08-10,2552.39990234375,6.1,6.912442396,6.5,14.625,0.018068606327225734
2023-08-11,2539.5,6.1,6.912442396,6.5,14.625,-0.005054028693507129
2023-08-14,2456.0,6.1,6.912442396,6.5,14.625,-0.03288048828509549
2023-08-16,2445.10009765625,6.1,6.912442396,6.5,14.625,-0.004438070986868881
2023-08-17,2479.699951171875,6.1,6.912442396,6.5,14.625,0.014150690006020872
2023-08-18,2577.39990234375,6.1,6.912442396,6.5,14.625,0.03939990849526098
2023-08-21,2639.75,6.1,6.912442396,6.5,14.625,0.024191084045418032
2023-08-22,2698.050048828125,6.1,6.912442396,6.5,14.625,0.022085443253385684
2023-08-23,2530.300048828125,6.1,6.912442396,6.5,14.625,-0.06217453233414283
2023-08-24,2539.550048828125,6.1,6.912442396,6.5,14.625,0.003655692930284671
2023-08-25,2495.75,6.1,6.912442396,6.5,14.625,-0.017247168981110117
2023-08-28,2472.449951171875,6.1,6.912442396,6.5,14.625,-0.009335890545176806
2023-08-29,2506.449951171875,6.1,6.912442396,6.5,14.625,0.013751542264337724
2023-08-30,2513.10009765625,6.1,6.912442396,6.5,14.625,0.002653213355114481
2023-08-31,2419.25,6.1,6.912442396,6.5,14.625,-0.03734435319300489
2023-09-01,2450.050048828125,5.7,5.02,6.5,15.205,0.012731238535961475
2023-09-04,2470.60009765625,5.7,5.02,6.5,15.205,0.0083876036891386
2023-09-05,2494.050048828125,5.7,5.02,6.5,15.205,0.00949160132962068
2023-09-06,2496.5,5.7,5.02,6.5,15.205,0.0009823183672781344
2023-09-07,2509.5,5.7,5.02,6.5,15.205,0.005207290206288739
2023-09-08,2519.300048828125,5.7,5.02,6.5,15.205,0.003905179847828233
2023-09-11,2614.949951171875,5.7,5.02,6.5,15.205,0.03796685606712158
2023-09-12,2535.699951171875,5.7,5.02,6.5,15.205,-0.030306507382477643
2023-09-13,2518.89990234375,5.7,5.02,6.5,15.205,-0.0066254088226648244
2023-09-14,2519.800048828125,5.7,5.02,6.5,15.205,0.0003573569888732919
2023-09-15,2540.050048828125,5.7,5.02,6.5,15.205,0.008036351935709174
2023-09-18,2502.449951171875,5.7,5.02,6.5,15.205,-0.01480289637347787
2023-09-20,2470.300048828125,5.7,5.02,6.5,15.205,-0.012847370765075472
2023-09-21,2479.25,5.7,5.02,6.5,15.205,0.0036230218981376794
2023-09-22,2464.89990234375,5.7,5.02,6.5,15.205,-0.005788080127558715
2023-09-25,2482.10009765625,5.7,5.02,6.5,15.205,0.006978050222706811
2023-09-26,2457.949951171875,5.7,5.02,6.5,15.205,-0.009729723030581616
2023-09-27,2483.300048828125,5.7,5.02,6.5,15.205,0.010313512544941617
2023-09-28,2475.25,5.7,5.02,6.5,15.205,-0.003241673849249005
2023-09-29,2413.89990234375,5.7,5.02,6.5,15.205,-0.024785414667710337
2023-10-03,2387.25,5.5,4.87,6.5,14.425,-0.011040185352290122
2023-10-04,2464.949951171875,5.5,4.87,6.5,14.425,0.03254789032228511
2023-10-05,2466.35009765625,5.5,4.87,6.5,14.425,0.0005680222771700105
2023-10-06,2478.10009765625,5.5,4.87,6.5,14.425,0.004764124935533687
2023-10-09,2442.60009765625,5.5,4.87,6.5,14.425,-0.014325490739286684
2023-10-10,2498.300048828125,5.5,4.87,6.5,14.425,0.022803549064507544
2023-10-11,2488.60009765625,5.5,4.87,6.5,14.425,-0.003882620574908513
2023-10-12,2506.35009765625,5.5,4.87,6.5,14.425,0.00713252403096698
2023-10-13,2454.550048828125,5.5,4.87,6.5,14.425,-0.020667523214958905
2023-10-16,2429.35009765625,5.5,4.87,6.5,14.425,-0.010266627557220187
2023-10-17,2428.39990234375,5.5,4.87,6.5,14.425,-0.00039113148550173893
2023-10-18,2406.35009765625,5.5,4.87,6.5,14.425,-0.009079972646275802
2023-10-19,2402.199951171875,5.5,4.87,6.5,14.425,-0.0017246644569371972
2023-10-20,2393.75,5.5,4.87,6.5,14.425,-0.003517588603626831
2023-10-23,2308.64990234375,5.5,4.87,6.5,14.425,-0.03555095463446478
2023-10-25,2257.0,5.5,4.87,6.5,14.425,-0.022372340774283184
2023-10-26,2203.199951171875,5.5,4.87,6.5,14.425,-0.02383697333988699
2023-10-27,2261.699951171875,5.5,4.87,6.5,14.425,0.026552288170160976
2023-10-30,2299.10009765625,5.5,4.87,6.5,14.425,0.016536298930809323
2023-10-31,2294.64990234375,5.5,4.87,6.5,14.425,-0.0019356248634135875
2023-11-01,2217.300048828125,5.3,5.55,6.5,14.7,-0.03370878208332351
2023-11-02,2215.300048828125,5.3,5.55,6.5,14.7,-0.0009019979055414629
2023-11-03,2229.85009765625,5.3,5.55,6.5,14.7,0.006567981089433905
2023-11-06,2246.0,5.3,5.55,6.5,14.7,0.007242595527262141
2023-11-07,2233.35009765625,5.3,5.55,6.5,14.7,-0.00563219160451911
2023-11-08,2259.949951171875,5.3,5.55,6.5,14.7,0.011910292767596031
2023-11-09,2214.64990234375,5.3,5.55,6.5,14.7,-0.020044713293157268
2023-11-10,2205.10009765625,5.3,5.55,6.5,14.7,-0.004312105799383237
2023-11-13,2213.64990234375,5.3,5.55,6.5,14.7,0.003877286430936877
2023-11-15,2225.39990234375,5.3,5.55,6.5,14.7,0.005307975749715199
2023-11-16,2205.89990234375,5.3,5.55,6.5,14.7,-0.008762470052893878
2023-11-17,2208.800048828125,5.3,5.55,6.5,14.7,0.0013147226133396472
2023-11-20,2149.85009765625,5.3,5.55,6.5,14.7,-0.02668867705030642
2023-11-21,2196.64990234375,5.3,5.55,6.5,14.7,0.021768868786954387
2023-11-22,2172.64990234375,5.3,5.55,6.5,14.7,-0.010925728298529891
2023-11-23,2175.25,5.3,5.55,6.5,14.7,0.0011967402817385508
2023-11-24,2225.449951171875,5.3,5.55,6.5,14.7,0.02307778470147115
2023-11-28,2423.5,5.3,5.55,6.5,14.7,0.08899326121615814
2023-11-29,2396.60009765625,5.3,5.55,6.5,14.7,-0.011099608972044539
2023-11-30,2358.550048828125,5.3,5.55,6.5,14.7,-0.015876678326657845
2023-12-01,2362.699951171875,5.6,5.69,6.5,14.3725,0.001759514217564373
2023-12-04,2531.199951171875,5.6,5.69,6.5,14.3725,0.0713167154028278
2023-12-05,2959.35009765625,5.6,5.69,6.5,14.3725,0.16914908136204465
2023-12-06,2883.949951171875,5.6,5.69,6.5,14.3725,-0.025478616586827818
2023-12-07,2887.14990234375,5.6,5.69,6.5,14.3725,0.0011095723663909762
2023-12-08,2822.14990234375,5.6,5.69,6.5,14.3725,-0.022513552187655383
2023-12-11,2855.800048828125,5.6,5.69,6.5,14.3725,0.011923585794088698
2023-12-12,2857.64990234375,5.6,5.69,6.5,14.3725,0.0006477531633855005
2023-12-13,2875.050048828125,5.6,5.69,6.5,14.3725,0.006088970685353745
2023-12-14,2894.050048828125,5.6,5.69,6.5,14.3725,0.006608580608099102
2023-12-15,2991.800048828125,5.6,5.69,6.5,14.3725,0.03377619541845234
2023-12-18,2980.60009765625,5.6,5.69,6.5,14.3725,-0.003743549364624843
2023-12-19,2941.25,5.6,5.69,6.5,14.3725,-0.013202072189151592
2023-12-20,2783.85009765625,5.6,5.69,6.5,14.3725,-0.053514628931151775
2023-12-21,2799.75,5.6,5.69,6.5,14.3725,0.005711479349098658
2023-12-22,2808.35009765625,5.6,5.69,6.5,14.3725,0.003071737710956368
2023-12-26,2865.449951171875,5.6,5.69,6.5,14.3725,0.020332170680314565
2023-12-27,2843.35009765625,5.6,5.69,6.5,14.3725,-0.007712524696718903
2023-12-28,2809.89990234375,5.6,5.69,6.5,14.3725,-0.011764360407138352
2023-12-29,2848.949951171875,5.6,5.69,6.5,14.3725,0.013897309578733807
2024-01-01,2917.199951171875,6.2,5.1,6.5,14.45,0.023956194797990937
2024-01-02,2932.39990234375,6.2,5.1,6.5,14.45,0.00521045914791296
2024-01-03,3003.0,6.2,5.1,6.5,14.45,0.024075876417749997
2024-01-04,2998.300048828125,6.2,5.1,6.5,14.45,-0.0015650853053197356
2024-01-05,3006.60009765625,6.2,5.1,6.5,14.45,0.0027682515735438784
2024-01-08,2963.5,6.2,5.1,6.5,14.45,-0.014335161397037166
2024-01-09,3014.60009765625,6.2,5.1,6.5,14.45,0.01724315763666273
2024-01-10,3098.199951171875,6.2,5.1,6.5,14.45,0.02773165620893492
2024-01-11,3080.89990234375,6.2,5.1,6.5,14.45,-0.005583903266663359
2024-01-12,3104.10009765625,6.2,5.1,6.5,14.45,0.007530330763050985
2024-01-15,3089.5,6.2,5.1,6.5,14.45,-0.004703488030967096
2024-01-16,3056.5,6.2,5.1,6.5,14.45,-0.010681340022657415
2024-01-17,2971.050048828125,6.2,5.1,6.5,14.45,-0.02795679737342549
2024-01-18,2918.89990234375,6.2,5.1,6.5,14.45,-0.01755276606832812
2024-01-19,2915.64990234375,6.2,5.1,6.5,14.45,-0.0011134331798737795
2024-01-23,2896.550048828125,6.2,5.1,6.5,14.45,-0.0065508048480963366
2024-01-24,2903.449951171875,6.2,5.1,6.5,14.45,0.0023821105202519455
2024-01-25,2893.60009765625,6.2,5.1,6.5,14.45,-0.0033924654053876235
2024-01-29,3064.64990234375,6.2,5.1,6.5,14.45,0.05911314587874328
2024-01-30,3091.10009765625,6.2,5.1,6.5,14.45,0.00863073961311911
2024-01-31,3142.0,6.2,5.1,6.5,14.45,0.016466597889322143
2024-02-01,3153.5,6.3,5.09,6.5,14.5275,0.0036600891152132053
2024-02-02,3157.449951171875,6.3,5.09,6.5,14.5275,0.0012525610185112335
2024-02-05,3173.449951171875,6.3,5.09,6.5,14.5275,0.00506738040109278
2024-02-06,3203.75,6.3,5.09,6.5,14.5275,0.009547983832842943
2024-02-07,3229.85009765625,6.3,5.09,6.5,14.5275,0.008146733564182496
2024-02-08,3168.60009765625,6.3,5.09,6.5,14.5275,-0.018963728392362933
2024-02-09,3215.199951171875,6.3,5.09,6.5,14.5275,0.01470676389554293
2024-02-12,3169.75,6.3,5.09,6.5,14.5275,-0.01413596412730389
2024-02-13,3178.449951171875,6.3,5.09,6.5,14.5275,0.002744680549530809
2024-02-14,3207.199951171875,6.3,5.09,6.5,14.5275,0.009045289509561183
2024-02-15,3193.800048828125,6.3,5.09,6.5,14.5275,-0.004178068891169007
2024-02-16,3223.60009765625,6.3,5.09,6.5,14.5275,0.009330593140625565
2024-02-19,3258.800048828125,6.3,5.09,6.5,14.5275,0.010919453438864135
2024-02-20,3228.60009765625,6.3,5.09,6.5,14.5275,-0.009267199803416948
2024-02-21,3223.199951171875,6.3,5.09,6.5,14.5275,-0.00167259689061372
2024-02-22,3263.050048828125,6.3,5.09,6.5,14.5275,0.012363520184889953
2024-02-23,3273.300048828125,6.3,5.09,6.5,14.5275,0.003141232848598463
2024-02-26,3327.75,6.3,5.09,6.5,14.5275,0.016634573781700412
2024-02-27,3302.300048828125,6.3,5.09,6.5,14.5275,-0.007647795408872393
2024-02-28,3219.0,6.3,5.09,6.5,14.5275,-0.0252248577041585
2024-02-29,3285.39990234375,6.3,5.09,6.5,14.5275,0.020627493738350378
2024-03-01,3318.75,6.0,4.85,6.5,14.14,0.010151000988481984
2024-03-04,3317.14990234375,6.0,4.85,6.5,14.14,-0.00048213865348400997
2024-03-05,3310.199951171875,6.0,4.85,6.5,14.14,-0.002095157402131398
2024-03-06,3233.949951171875,6.0,4.85,6.5,14.14,-0.023034862281659407
2024-03-07,3226.550048828125,6.0,4.85,6.5,14.14,-0.0022881932174209085
2024-03-11,3207.35009765625,6.0,4.85,6.5,14.14,-0.005950613156875839
2024-03-12,3122.5,6.0,4.85,6.5,14.14,-0.0264548911321697
2024-03-13,2906.199951171875,6.0,4.85,6.5,14.14,-0.06927143277121695
2024-03-14,3087.449951171875,6.0,4.85,6.5,14.14,0.06236666542056546
2024-03-15,3132.199951171875,6.0,4.85,6.5,14.14,0.014494162078000583
2024-03-18,3111.75,6.0,4.85,6.5,14.14,-0.006528941795118759
2024-03-19,3052.699951171875,6.0,4.85,6.5,14.14,-0.01897647588274287
2024-03-20,3051.449951171875,6.0,4.85,6.5,14.14,-0.0004094735873141353
2024-03-21,3066.5,6.0,4.85,6.5,14.14,0.004932097550000902
2024-03-22,3107.699951171875,6.0,4.85,6.5,14.14,0.013435496876528674
2024-03-26,3109.949951171875,6.0,4.85,6.5,14.14,0.0007240081202664062
2024-03-27,3122.10009765625,6.0,4.85,6.5,14.14,0.0039068623852922535
2024-03-28,3197.10009765625,6.0,4.85,6.5,14.14,0.024022291936220297
2024-04-01,3252.10009765625,6.1,4.83,6.5,14.1075,0.01720308977511209
2024-04-02,3268.75,6.1,4.83,6.5,14.1075,0.005119738582385347
2024-04-03,3233.449951171875,6.1,4.83,6.5,14.1075,-0.01079925011950289
2024-04-04,3210.800048828125,6.1,4.83,6.5,14.1075,-0.007004871788889533
2024-04-05,3224.800048828125,6.1,4.83,6.5,14.1075,0.004360283975051615
2024-04-08,3224.550048828125,6.1,4.83,6.5,14.1075,-7.752418637263503e-05
2024-04-09,3198.449951171875,6.1,4.83,6.5,14.1075,-0.008094182835132413
2024-04-10,3242.0,6.1,4.83,6.5,14.1075,0.013615985709630518
2024-04-12,3209.89990234375,6.1,4.83,6.5,14.1075,-0.009901325618830947
2024-04-15,3147.449951171875,6.1,4.83,6.5,14.1075,-0.01945542012891943
2024-04-16,3106.39990234375,6.1,4.83,6.5,14.1075,-0.013042319803319158
2024-04-18,3019.300048828125,6.1,4.83,6.5,14.1075,-0.02803884118394062
2024-04-19,3026.949951171875,6.1,4.83,6.5,14.1075,0.002533667479228896
2024-04-22,3063.35009765625,6.1,4.83,6.5,14.1075,0.012025354588463877
2024-04-23,3065.10009765625,6.1,4.83,6.5,14.1075,0.000571269996641588
2024-04-24,3043.550048828125,6.1,4.83,6.5,14.1075,-0.007030781423615906
2024-04-25,3115.25,6.1,4.83,6.5,14.1075,0.023557999711383726
2024-04-26,3080.39990234375,6.1,4.83,6.5,14.1075,-0.011186934485595046
2024-04-29,3081.199951171875,6.1,4.83,6.5,14.1075,0.00025972239108185136
2024-04-30,3054.699951171875,6.1,4.83,6.5,14.1075,-0.008600545378407265
2024-05-02,3039.60009765625,5.9,4.75,6.5,13.7775,-0.004943154403702521
2024-05-03,2993.25,5.9,4.75,6.5,13.7775,-0.015248748574521076
2024-05-06,2874.64990234375,5.9,4.75,6.5,13.7775,-0.03962251654764892
2024-05-07,2835.949951171875,5.9,4.75,6.5,13.7775,-0.013462491950871014
2024-05-08,2860.550048828125,5.9,4.75,6.5,13.7775,0.00867437651573666
2024-05-09,2766.64990234375,5.9,4.75,6.5,13.7775,-0.032825905815856204
2024-05-10,2797.25,5.9,4.75,6.5,13.7775,0.011060343280270946
2024-05-13,2879.60009765625,5.9,4.75,6.5,13.7775,0.029439663117794224
2024-05-14,3037.550048828125,5.9,4.75,6.5,13.7775,0.05485134942884362
2024-05-15,3049.75,5.9,4.75,6.5,13.7775,0.0040163786524543
2024-05-16,3041.64990234375,5.9,4.75,6.5,13.7775,-0.002655987427248152
2024-05-17,3060.5,5.9,4.75,6.5,13.7775,0.006197326537062953
