Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-02-24,68.4000015258789,6.5,6.16,6.5,15.1675,-0.007976728741208472
2023-02-27,67.0999984741211,6.5,6.16,6.5,15.1675,-0.019005892145571912
2023-02-28,69.80000305175781,6.5,6.16,6.5,15.1675,0.04023851921066801
2023-03-01,72.80000305175781,6.1,5.793650794,6.5,15.6625,0.04297994081426393
2023-03-02,74.80000305175781,6.1,5.793650794,6.5,15.6625,0.027472526320885926
2023-03-03,74.69999694824219,6.1,5.793650794,6.5,15.6625,-0.0013369799389770787
2023-03-06,74.9000015258789,6.1,5.793650794,6.5,15.6625,0.0026774375610121304
2023-03-08,78.05000305175781,6.1,5.793650794,6.5,15.6625,0.042056094281794465
2023-03-09,77.4000015258789,6.1,5.793650794,6.5,15.6625,-0.00832801409947248
2023-03-10,77.0,6.1,5.793650794,6.5,15.6625,-0.005167978268646012
2023-03-13,74.25,6.1,5.793650794,6.5,15.6625,-0.0357142857142857
2023-03-14,74.80000305175781,6.1,5.793650794,6.5,15.6625,0.007407448508522707
2023-03-15,75.0999984741211,6.1,5.793650794,6.5,15.6625,0.0040106338251844065
2023-03-16,75.5999984741211,6.1,5.793650794,6.5,15.6625,0.0066577897491209015
2023-03-17,76.30000305175781,6.1,5.793650794,6.5,15.6625,0.009259319996895776
2023-03-20,74.25,6.1,5.793650794,6.5,15.6625,-0.026867666707263482
2023-03-21,75.8499984741211,6.1,5.793650794,6.5,15.6625,0.02154880099826384
2023-03-22,74.19999694824219,6.1,5.793650794,6.5,15.6625,-0.02175348133252586
2023-03-23,74.30000305175781,6.1,5.793650794,6.5,15.6625,0.001347791207934712
2023-03-24,71.80000305175781,6.1,5.793650794,6.5,15.6625,-0.033647374122696694
2023-03-27,71.05000305175781,6.1,5.793650794,6.5,15.6625,-0.01044568200727447
2023-03-28,70.0999984741211,6.1,5.793650794,6.5,15.6625,-0.013370929441687274
2023-03-29,70.30000305175781,6.1,5.793650794,6.5,15.6625,0.002853132410702619
2023-03-31,70.05000305175781,6.1,5.793650794,6.5,15.6625,-0.003556187612338224
2023-04-03,69.80000305175781,5.8,5.090054816,6.5,15.99,-0.0035688792163974803
2023-04-05,68.0999984741211,5.8,5.090054816,6.5,15.99,-0.024355365376934723
2023-04-06,70.5999984741211,5.8,5.090054816,6.5,15.99,0.03671072035265954
2023-04-10,71.30000305175781,5.8,5.090054816,6.5,15.99,0.009915079217647671
2023-04-11,71.94999694824219,5.8,5.090054816,6.5,15.99,0.009116323543668425
2023-04-12,71.6500015258789,5.8,5.090054816,6.5,15.99,-0.004169498750348555
2023-04-13,71.80000305175781,5.8,5.090054816,6.5,15.99,0.0020935313703340785
2023-04-17,72.6500015258789,5.8,5.090054816,6.5,15.99,0.011838418356449942
2023-04-18,75.44999694824219,5.8,5.090054816,6.5,15.99,0.038540885940186564
2023-04-19,75.4000015258789,5.8,5.090054816,6.5,15.99,-0.0006626298791977403
2023-04-20,76.25,5.8,5.090054816,6.5,15.99,0.011273189083814028
2023-04-21,75.25,5.8,5.090054816,6.5,15.99,-0.013114754098360604
2023-04-24,76.55000305175781,5.8,5.090054816,6.5,15.99,0.017275788063226827
2023-04-25,77.0999984741211,5.8,5.090054816,6.5,15.99,0.00718478641981779
2023-04-26,77.5,5.8,5.090054816,6.5,15.99,0.005188087338460434
2023-04-27,77.30000305175781,5.8,5.090054816,6.5,15.99,-0.0025806057837701735
2023-04-28,78.4000015258789,5.8,5.090054816,6.5,15.99,0.014230251367319813
2023-05-02,81.5999984741211,5.9,4.418604651,6.5,16.0975,0.04081628681073313
2023-05-03,86.94999694824219,5.9,4.418604651,6.5,16.0975,0.06556370801670797
2023-05-04,86.05000305175781,5.9,4.418604651,6.5,16.0975,-0.010350706475816263
2023-05-05,80.75,5.9,4.418604651,6.5,16.0975,-0.061592130898239894
2023-05-08,81.5999984741211,5.9,4.418604651,6.5,16.0975,0.010526296893140552
2023-05-09,79.4000015258789,5.9,4.418604651,6.5,16.0975,-0.0269607474188851
2023-05-10,80.5999984741211,5.9,4.418604651,6.5,16.0975,0.015113311400265728
2023-05-11,81.05000305175781,5.9,4.418604651,6.5,16.0975,0.005583183451066676
2023-05-12,80.94999694824219,5.9,4.418604651,6.5,16.0975,-0.0012338815515128276
2023-05-15,80.44999694824219,5.9,4.418604651,6.5,16.0975,-0.006176652487333456
2023-05-16,81.5999984741211,5.9,4.418604651,6.5,16.0975,0.014294612423898068
2023-05-17,82.25,5.9,4.418604651,6.5,16.0975,0.007965705122960909
2023-05-18,81.6500015258789,5.9,4.418604651,6.5,16.0975,-0.007294814275028538
2023-05-19,80.05000305175781,5.9,4.418604651,6.5,16.0975,-0.019595816830621504
2023-05-22,79.30000305175781,5.9,4.418604651,6.5,16.0975,-0.009369143927640766
2023-05-23,80.44999694824219,5.9,4.418604651,6.5,16.0975,0.014501814025578152
2023-05-24,80.0,5.9,4.418604651,6.5,16.0975,-0.005593498636571659
2023-05-25,81.9000015258789,5.9,4.418604651,6.5,16.0975,0.023750019073486284
2023-05-26,78.94999694824219,5.9,4.418604651,6.5,16.0975,-0.03601959124145526
2023-05-29,83.0,5.9,4.418604651,6.5,16.0975,0.05129833069421008
2023-05-30,82.05000305175781,5.9,4.418604651,6.5,16.0975,-0.011445746364363685
2023-05-31,81.9000015258789,5.9,4.418604651,6.5,16.0975,-0.0018281720938423396
2023-06-01,82.0,6.0,5.572755418,6.5,15.3025,0.001220982567253115
2023-06-02,83.19999694824219,6.0,5.572755418,6.5,15.3025,0.014634109124904704
2023-06-05,85.5999984741211,6.0,5.572755418,6.5,15.3025,0.02884617324411587
2023-06-06,83.8499984741211,6.0,5.572755418,6.5,15.3025,-0.020443925598071955
2023-06-07,84.19999694824219,6.0,5.572755418,6.5,15.3025,0.004174102331428342
2023-06-08,84.30000305175781,6.0,5.572755418,6.5,15.3025,0.0011877209874140426
2023-06-09,85.80000305175781,6.0,5.572755418,6.5,15.3025,0.01779359366190114
2023-06-12,85.80000305175781,6.0,5.572755418,6.5,15.3025,0.0
2023-06-13,85.0999984741211,6.0,5.572755418,6.5,15.3025,-0.008158561220731553
2023-06-14,83.8499984741211,6.0,5.572755418,6.5,15.3025,-0.01468860190849619
2023-06-15,84.55000305175781,6.0,5.572755418,6.5,15.3025,0.008348295651463333
2023-06-16,86.75,6.0,5.572755418,6.5,15.3025,0.026020069412598934
2023-06-19,87.3499984741211,6.0,5.572755418,6.5,15.3025,0.006916408923586026
2023-06-20,87.94999694824219,6.0,5.572755418,6.5,15.3025,0.006868900796819677
2023-06-21,86.9000015258789,6.0,5.572755418,6.5,15.3025,-0.011938549844193846
2023-06-22,85.75,6.0,5.572755418,6.5,15.3025,-0.013233619167848154
2023-06-23,84.6500015258789,6.0,5.572755418,6.5,15.3025,-0.012827970543686229
2023-06-26,83.80000305175781,6.0,5.572755418,6.5,15.3025,-0.010041328515053016
2023-06-27,84.3499984741211,6.0,5.572755418,6.5,15.3025,0.006563190958639664
2023-06-28,85.05000305175781,6.0,5.572755418,6.5,15.3025,0.008298809606398283
2023-06-30,87.6500015258789,6.0,5.572755418,6.5,15.3025,0.030570233754593
2023-07-03,88.30000305175781,5.8,7.544264819,6.5,15.305,0.0074158758079083675
2023-07-04,86.9000015258789,5.8,7.544264819,6.5,15.305,-0.01585505637025042
2023-07-05,92.94999694824219,5.8,7.544264819,6.5,15.305,0.06962019926503205
2023-07-06,93.0999984741211,5.8,7.544264819,6.5,15.305,0.001613787313650361
2023-07-07,91.5999984741211,5.8,7.544264819,6.5,15.305,-0.016111708105096878
2023-07-10,91.19999694824219,5.8,7.544264819,6.5,15.305,-0.004366828957883873
2023-07-11,93.94999694824219,5.8,7.544264819,6.5,15.305,0.03015350978093423
2023-07-12,94.30000305175781,5.8,7.544264819,6.5,15.305,0.003725450930120333
2023-07-13,91.80000305175781,5.8,7.544264819,6.5,15.305,-0.026511133818604926
2023-07-14,92.0999984741211,5.8,7.544264819,6.5,15.305,0.0032679238822479473
2023-07-17,93.0,5.8,7.544264819,6.5,15.305,0.009772003700214915
2023-07-18,94.8499984741211,5.8,7.544264819,6.5,15.305,0.0198924567109795
2023-07-19,94.94999694824219,5.8,7.544264819,6.5,15.305,0.001054280186924661
2023-07-20,95.75,5.8,7.544264819,6.5,15.305,0.008425519509957402
2023-07-21,94.5,5.8,7.544264819,6.5,15.305,-0.01305483028720622
2023-07-24,98.05000305175781,5.8,7.544264819,6.5,15.305,0.037566169859871046
2023-07-25,97.75,5.8,7.544264819,6.5,15.305,-0.003059694466296392
2023-07-26,101.1999969482422,5.8,7.544264819,6.5,15.305,0.035294086427030136
2023-07-27,103.5,5.8,7.544264819,6.5,15.305,0.022727303568340185
2023-07-28,103.0999984741211,5.8,7.544264819,6.5,15.305,-0.0038647490423082687
2023-07-31,104.0500030517578,5.8,7.544264819,6.5,15.305,0.009214399531491502
2023-08-01,104.6999969482422,6.1,6.912442396,6.5,14.625,0.006246937793563223
2023-08-02,100.5500030517578,6.1,6.912442396,6.5,14.625,-0.03963700112174717
2023-08-03,100.75,6.1,6.912442396,6.5,14.625,0.001989029758052263
2023-08-04,98.94999694824219,6.1,6.912442396,6.5,14.625,-0.017866035253179313
2023-08-07,96.5999984741211,6.1,6.912442396,6.5,14.625,-0.023749353679619722
2023-08-08,98.8499984741211,6.1,6.912442396,6.5,14.625,0.02329192583375428
2023-08-09,101.25,6.1,6.912442396,6.5,14.625,0.024279226736733106
2023-08-10,99.8499984741211,6.1,6.912442396,6.5,14.625,-0.013827175564236072
2023-08-11,103.0500030517578,6.1,6.912442396,6.5,14.625,0.032048118443047
2023-08-14,101.8000030517578,6.1,6.912442396,6.5,14.625,-0.012130033604872192
2023-08-16,99.8499984741211,6.1,6.912442396,6.5,14.625,-0.01915525067956303
2023-08-17,99.9000015258789,6.1,6.912442396,6.5,14.625,0.0005007816977660173
2023-08-18,98.0,6.1,6.912442396,6.5,14.625,-0.0190190340025842
2023-08-21,100.9499969482422,6.1,6.912442396,6.5,14.625,0.03010200967594079
2023-08-22,111.0500030517578,6.1,6.912442396,6.5,14.625,0.10004959295535132
2023-08-23,109.5,6.1,6.912442396,6.5,14.625,-0.013957703819561185
2023-08-24,107.6500015258789,6.1,6.912442396,6.5,14.625,-0.01689496323398254
2023-08-25,105.25,6.1,6.912442396,6.5,14.625,-0.02229448668704337
2023-08-28,109.5500030517578,6.1,6.912442396,6.5,14.625,0.04085513588368461
2023-08-29,114.6500015258789,6.1,6.912442396,6.5,14.625,0.04655406966726949
2023-08-30,118.6999969482422,6.1,6.912442396,6.5,14.625,0.03532486147807967
2023-08-31,121.25,6.1,6.912442396,6.5,14.625,0.02148275583250192
2023-09-01,136.1499938964844,5.7,5.02,6.5,15.205,0.12288654759987128
2023-09-04,138.75,5.7,5.02,6.5,15.205,0.01909663033472042
2023-09-05,138.3999938964844,5.7,5.02,6.5,15.205,-0.0025225665118241425
2023-09-06,135.5500030517578,5.7,5.02,6.5,15.205,-0.020592420306450476
2023-09-07,137.6999969482422,5.7,5.02,6.5,15.205,0.015861260406341948
2023-09-08,145.3000030517578,5.7,5.02,6.5,15.205,0.05519249289723849
2023-09-11,139.8500061035156,5.7,5.02,6.5,15.205,-0.037508581099622185
2023-09-12,125.6500015258789,5.7,5.02,6.5,15.205,-0.10153738975975435
2023-09-13,128.8000030517578,5.7,5.02,6.5,15.205,0.025069649722448517
2023-09-14,129.8999938964844,5.7,5.02,6.5,15.205,0.008540301387140126
2023-09-15,127.5999984741211,5.7,5.02,6.5,15.205,-0.017705893228879943
2023-09-18,126.4499969482422,5.7,5.02,6.5,15.205,-0.00901255125102629
2023-09-20,123.5999984741211,5.7,5.02,6.5,15.205,-0.022538541264557344
2023-09-21,124.25,5.7,5.02,6.5,15.205,0.005258912086596901
2023-09-22,124.4000015258789,5.7,5.02,6.5,15.205,0.0012072557414801732
2023-09-25,125.25,5.7,5.02,6.5,15.205,0.006832785077934833
2023-09-26,124.3499984741211,5.7,5.02,6.5,15.205,-0.007185640925180925
2023-09-27,126.9000015258789,5.7,5.02,6.5,15.205,0.020506659292710117
2023-09-28,126.6500015258789,5.7,5.02,6.5,15.205,-0.001970055137856086
2023-09-29,131.0,5.7,5.02,6.5,15.205,0.03434661209405698
2023-10-03,131.1499938964844,5.5,4.87,6.5,14.425,0.001144991576216725
2023-10-04,127.5500030517578,5.5,4.87,6.5,14.425,-0.02744941679195234
2023-10-05,127.4000015258789,5.5,4.87,6.5,14.425,-0.0011760213429240496
2023-10-06,128.8999938964844,5.5,4.87,6.5,14.425,0.011773880318995067
2023-10-09,126.4499969482422,5.5,4.87,6.5,14.425,-0.019006959381314803
2023-10-10,131.1999969482422,5.5,4.87,6.5,14.425,0.03756425555268472
2023-10-11,130.8500061035156,5.5,4.87,6.5,14.425,-0.0026676132078315984
2023-10-12,130.6499938964844,5.5,4.87,6.5,14.425,-0.001528560930084799
2023-10-13,128.3500061035156,5.5,4.87,6.5,14.425,-0.017604193650335054
2023-10-16,131.1499938964844,5.5,4.87,6.5,14.425,0.02181525251125116
2023-10-17,132.4499969482422,5.5,4.87,6.5,14.425,0.009912337874631305
2023-10-18,129.1999969482422,5.5,4.87,6.5,14.425,-0.024537561909269145
2023-10-19,129.1999969482422,5.5,4.87,6.5,14.425,0.0
2023-10-20,125.1999969482422,5.5,4.87,6.5,14.425,-0.030959753053263595
2023-10-23,117.75,5.5,4.87,6.5,14.425,-0.05950476940763849
2023-10-25,116.3000030517578,5.5,4.87,6.5,14.425,-0.012314199135814885
2023-10-26,117.8499984741211,5.5,4.87,6.5,14.425,0.013327561321503145
2023-10-27,117.6500015258789,5.5,4.87,6.5,14.425,-0.0016970466765522385
2023-10-30,120.6999969482422,5.5,4.87,6.5,14.425,0.02592431264603423
2023-10-31,120.8499984741211,5.5,4.87,6.5,14.425,0.0012427632947100697
2023-11-01,121.5500030517578,5.3,5.55,6.5,14.7,0.005792342461523603
2023-11-02,128.0500030517578,5.3,5.55,6.5,14.7,0.05347593448625587
2023-11-03,128.6000061035156,5.3,5.55,6.5,14.7,0.004295220918780318
2023-11-06,130.0500030517578,5.3,5.55,6.5,14.7,0.011275247895984108
2023-11-07,128.9499969482422,5.3,5.55,6.5,14.7,-0.008458332008480118
2023-11-08,125.3000030517578,5.3,5.55,6.5,14.7,-0.028305498122263795
2023-11-09,125.8000030517578,5.3,5.55,6.5,14.7,0.0039904228876472825
2023-11-10,129.0500030517578,5.3,5.55,6.5,14.7,0.025834657560881436
2023-11-13,136.5,5.3,5.55,6.5,14.7,0.05772953717214735
2023-11-15,137.3999938964844,5.3,5.55,6.5,14.7,0.0065933618790066095
2023-11-16,138.6499938964844,5.3,5.55,6.5,14.7,0.009097525877197254
2023-11-17,141.8500061035156,5.3,5.55,6.5,14.7,0.023079786137028657
2023-11-20,140.9499969482422,5.3,5.55,6.5,14.7,-0.00634479461789117
2023-11-21,139.6000061035156,5.3,5.55,6.5,14.7,-0.009577799744276083
2023-11-22,141.1499938964844,5.3,5.55,6.5,14.7,0.011103063934105206
2023-11-23,142.75,5.3,5.55,6.5,14.7,0.011335502463351244
2023-11-24,152.25,5.3,5.55,6.5,14.7,0.06654991243432584
2023-11-28,156.0500030517578,5.3,5.55,6.5,14.7,0.024958969141266385
2023-11-29,165.0500030517578,5.3,5.55,6.5,14.7,0.05767382136490529
2023-11-30,170.4499969482422,5.3,5.55,6.5,14.7,0.032717320791511906
2023-12-01,170.5,5.6,5.69,6.5,14.3725,0.00029335906513972
2023-12-04,174.0500030517578,5.6,5.69,6.5,14.3725,0.02082113226837423
2023-12-05,176.6999969482422,5.6,5.69,6.5,14.3725,0.015225474576385567
2023-12-06,178.4499969482422,5.6,5.69,6.5,14.3725,0.009903791908454807
2023-12-07,183.3000030517578,5.6,5.69,6.5,14.3725,0.027178516035067934
2023-12-08,176.6999969482422,5.6,5.69,6.5,14.3725,-0.03600657934332929
2023-12-11,179.6499938964844,5.6,5.69,6.5,14.3725,0.016694946231981644
2023-12-12,177.8999938964844,5.6,5.69,6.5,14.3725,-0.009741163704176659
2023-12-13,179.6499938964844,5.6,5.69,6.5,14.3725,0.009836987408882614
2023-12-14,181.3999938964844,5.6,5.69,6.5,14.3725,0.009741163704176659
2023-12-15,181.5500030517578,5.6,5.69,6.5,14.3725,0.000826952372220191
2023-12-18,187.3999938964844,5.6,5.69,6.5,14.3725,0.03222247725910976
2023-12-19,184.75,5.6,5.69,6.5,14.3725,-0.014140843024510463
2023-12-20,172.0,5.6,5.69,6.5,14.3725,-0.06901217861975639
2023-12-21,180.4499969482422,5.6,5.69,6.5,14.3725,0.04912788923396616
2023-12-22,178.3000030517578,5.6,5.69,6.5,14.3725,-0.011914624177583377
2023-12-26,182.1999969482422,5.6,5.69,6.5,14.3725,0.021873212729851987
2023-12-27,181.9499969482422,5.6,5.69,6.5,14.3725,-0.001372118574025083
2023-12-28,192.6000061035156,5.6,5.69,6.5,14.3725,0.058532615190441284
2023-12-29,193.5500030517578,5.6,5.69,6.5,14.3725,0.0049324865946869245
2024-01-01,198.1499938964844,6.2,5.1,6.5,14.45,0.023766420936177868
2024-01-02,202.0,6.2,5.1,6.5,14.45,0.019429756356827754
2024-01-03,194.3999938964844,6.2,5.1,6.5,14.45,-0.037623792591661376
2024-01-04,195.0500030517578,6.2,5.1,6.5,14.45,0.003343668599184779
2024-01-05,195.8000030517578,6.2,5.1,6.5,14.45,0.0038451678455035943
2024-01-08,195.1499938964844,6.2,5.1,6.5,14.45,-0.0033197607004203933
2024-01-09,195.6000061035156,6.2,5.1,6.5,14.45,0.00230598114837699
2024-01-10,199.6499938964844,6.2,5.1,6.5,14.45,0.02070545841816318
2024-01-11,197.75,6.2,5.1,6.5,14.45,-0.009516623864609386
2024-01-12,196.4499969482422,6.2,5.1,6.5,14.45,-0.006573972448838505
2024-01-15,201.25,6.2,5.1,6.5,14.45,0.024433714056113942
2024-01-16,203.0,6.2,5.1,6.5,14.45,0.008695652173912993
2024-01-17,207.1000061035156,6.2,5.1,6.5,14.45,0.020197074401554715
2024-01-18,212.1499938964844,6.2,5.1,6.5,14.45,0.02438429572254397
2024-01-19,222.25,6.2,5.1,6.5,14.45,0.04760785479184948
2024-01-23,202.9499969482422,6.2,5.1,6.5,14.45,-0.08683915883805537
2024-01-24,209.8999938964844,6.2,5.1,6.5,14.45,0.034244873381371166
2024-01-25,219.8999938964844,6.2,5.1,6.5,14.45,0.04764173554445961
2024-01-29,221.3000030517578,6.2,5.1,6.5,14.45,0.006366572051532016
2024-01-30,227.9499969482422,6.2,5.1,6.5,14.45,0.030049678286398818
2024-01-31,228.25,6.2,5.1,6.5,14.45,0.0013160914927581313
2024-02-01,227.5,6.3,5.09,6.5,14.5275,-0.003285870755750264
2024-02-02,233.8000030517578,6.3,5.09,6.5,14.5275,0.027692321106627782
2024-02-05,235.3000030517578,6.3,5.09,6.5,14.5275,0.00641573986493027
2024-02-06,231.8000030517578,6.3,5.09,6.5,14.5275,-0.01487462794137795
2024-02-07,231.5500030517578,6.3,5.09,6.5,14.5275,-0.0010785159478370332
2024-02-08,230.8000030517578,6.3,5.09,6.5,14.5275,-0.0032390412011022995
2024-02-09,227.5500030517578,6.3,5.09,6.5,14.5275,-0.0140814556197002
2024-02-12,216.6999969482422,6.3,5.09,6.5,14.5275,-0.047681854352898956
2024-02-13,213.3500061035156,6.3,5.09,6.5,14.5275,-0.015459118098311353
2024-02-14,224.4499969482422,6.3,5.09,6.5,14.5275,0.05202714097575867
2024-02-15,227.5500030517578,6.3,5.09,6.5,14.5275,0.01381156669933259
2024-02-16,225.8500061035156,6.3,5.09,6.5,14.5275,-0.007470872008099039
2024-02-19,225.6999969482422,6.3,5.09,6.5,14.5275,-0.0006641981457581325
2024-02-20,230.8999938964844,6.3,5.09,6.5,14.5275,0.023039419665719763
2024-02-21,221.8999938964844,6.3,5.09,6.5,14.5275,-0.03897791354656688
2024-02-22,228.5,6.3,5.09,6.5,14.5275,0.029743155858735548
2024-02-23,229.6000061035156,6.3,5.09,6.5,14.5275,0.004814031087595705
2024-02-26,228.0500030517578,6.3,5.09,6.5,14.5275,-0.00675088419230685
2024-02-27,222.6000061035156,6.3,5.09,6.5,14.5275,-0.023898254221927373
2024-02-28,224.6999969482422,6.3,5.09,6.5,14.5275,0.009433920876668944
2024-02-29,227.5500030517578,6.3,5.09,6.5,14.5275,0.012683605439354428
2024-03-01,235.3000030517578,6.0,4.85,6.5,14.14,0.0340584482358246
2024-03-04,264.5499877929688,6.0,4.85,6.5,14.14,0.12430932580471321
2024-03-05,265.7999877929688,6.0,4.85,6.5,14.14,0.004725004943028743
2024-03-06,255.1999969482422,6.0,4.85,6.5,14.14,-0.039879576115642745
2024-03-07,257.5,6.0,4.85,6.5,14.14,0.009012551251026402
2024-03-11,254.5500030517578,6.0,4.85,6.5,14.14,-0.011456298828125044
2024-03-12,244.1000061035156,6.0,4.85,6.5,14.14,-0.041052825861162545
2024-03-13,225.3000030517578,6.0,4.85,6.5,14.14,-0.0770176263075768
2024-03-14,226.4499969482422,6.0,4.85,6.5,14.14,0.005104278210862567
2024-03-15,216.75,6.0,4.85,6.5,14.14,-0.042835050028546595
2024-03-18,224.3000030517578,6.0,4.85,6.5,14.14,0.034832770711685335
2024-03-19,218.8000030517578,6.0,4.85,6.5,14.14,-0.024520730829998505
2024-03-20,224.75,6.0,4.85,6.5,14.14,0.02719376995088396
2024-03-21,237.1999969482422,6.0,4.85,6.5,14.14,0.055394869625104315
2024-03-22,239.1000061035156,6.0,4.85,6.5,14.14,0.008010156744175712
2024-03-26,239.8000030517578,6.0,4.85,6.5,14.14,0.0029276324984248703
2024-03-27,243.1000061035156,6.0,4.85,6.5,14.14,0.013761480441038643
2024-03-28,247.3000030517578,6.0,4.85,6.5,14.14,0.017276827818974994
2024-04-01,253.75,6.1,4.83,6.5,14.1075,0.026081669505245708
2024-04-02,252.1999969482422,6.1,4.83,6.5,14.1075,-0.006108386410868194
2024-04-03,251.8000030517578,6.1,4.83,6.5,14.1075,-0.0015860186412550714
2024-04-04,251.5,6.1,4.83,6.5,14.1075,-0.001191433868633185
2024-04-05,254.9499969482422,6.1,4.83,6.5,14.1075,0.013717681702752227
2024-04-08,256.4500122070312,6.1,4.83,6.5,14.1075,0.00588356649046573
2024-04-09,255.75,6.1,4.83,6.5,14.1075,-0.002729624385691465
2024-04-10,262.5,6.1,4.83,6.5,14.1075,0.02639296187683282
2024-04-12,262.5,6.1,4.83,6.5,14.1075,0.0
2024-04-15,256.5,6.1,4.83,6.5,14.1075,-0.02285714285714291
2024-04-16,257.75,6.1,4.83,6.5,14.1075,0.004873294346978474
2024-04-18,253.1999969482422,6.1,4.83,6.5,14.1075,-0.01765277614649008
2024-04-19,254.5500030517578,6.1,4.83,6.5,14.1075,0.005331777724276954
2024-04-22,259.3500061035156,6.1,4.83,6.5,14.1075,0.018856817891225175
2024-04-23,260.1499938964844,6.1,4.83,6.5,14.1075,0.0030845875231999553
2024-04-24,264.0499877929688,6.1,4.83,6.5,14.1075,0.014991328033766127
2024-04-25,271.6000061035156,6.1,4.83,6.5,14.1075,0.028593140161273123
2024-04-26,278.8500061035156,6.1,4.83,6.5,14.1075,0.02669366655771288
2024-04-29,276.8999938964844,6.1,4.83,6.5,14.1075,-0.006993050616277752
2024-04-30,281.7000122070312,6.1,4.83,6.5,14.1075,0.01733484440718791
2024-05-02,292.7000122070312,5.9,4.75,6.5,13.7775,0.039048631605722806
2024-05-03,305.0,5.9,4.75,6.5,13.7775,0.042022505227190976
2024-05-06,288.9500122070312,5.9,4.75,6.5,13.7775,-0.05262291079661907
2024-05-07,280.25,5.9,4.75,6.5,13.7775,-0.03010905637476724
2024-05-08,286.2999877929688,5.9,4.75,6.5,13.7775,0.021587824417373058
2024-05-09,273.1499938964844,5.9,4.75,6.5,13.7775,-0.04593082241412305
2024-05-10,274.2999877929688,5.9,4.75,6.5,13.7775,0.00421011869734933
2024-05-13,283.2999877929688,5.9,4.75,6.5,13.7775,0.0328107925647918
2024-05-14,288.25,5.9,4.75,6.5,13.7775,0.017472687682036137
2024-05-15,291.3500061035156,5.9,4.75,6.5,13.7775,0.010754574513497372
2024-05-16,294.7999877929688,5.9,4.75,6.5,13.7775,0.011841364740618587
2024-05-17,299.8999938964844,5.9,4.75,6.5,13.7775,0.01729988573506036
2024-05-21,319.2000122070312,5.9,4.75,6.5,13.7775,0.06435484729355667
2024-05-22,301.9500122070312,5.9,4.75,6.5,13.7775,-0.05404135131677801
2024-05-23,304.7999877929688,5.9,4.75,6.5,13.7775,0.009438567546682375
