Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-03-17,5732.35009765625,6.1,5.793650794,6.5,15.6625,0.0030183198378403997
2023-03-20,5550.7998046875,6.1,5.793650794,6.5,15.6625,-0.03167118020983739
2023-03-21,5710.10009765625,6.1,5.793650794,6.5,15.6625,0.028698619761827082
2023-03-22,5834.2001953125,6.1,5.793650794,6.5,15.6625,0.021733436460630084
2023-03-23,5833.0498046875,6.1,5.793650794,6.5,15.6625,-0.00019718051943506953
2023-03-24,5649.25,6.1,5.793650794,6.5,15.6625,-0.0315100694905428
2023-03-27,5593.0498046875,6.1,5.793650794,6.5,15.6625,-0.009948257788644499
2023-03-28,5534.4501953125,6.1,5.793650794,6.5,15.6625,-0.01047721930276535
2023-03-29,5625.2001953125,6.1,5.793650794,6.5,15.6625,0.016397292738646874
2023-03-31,5616.75,6.1,5.793650794,6.5,15.6625,-0.0015022034806052575
2023-04-03,5715.0498046875,5.8,5.090054816,6.5,15.99,0.017501189244224946
2023-04-05,5761.2998046875,5.8,5.090054816,6.5,15.99,0.008092667882275695
2023-04-06,5932.2001953125,5.8,5.090054816,6.5,15.99,0.029663512821525462
2023-04-10,5828.7998046875,5.8,5.090054816,6.5,15.99,-0.017430360948827217
2023-04-11,5837.75,5.8,5.090054816,6.5,15.99,0.0015355125604592512
2023-04-12,5856.9501953125,5.8,5.090054816,6.5,15.99,0.003288971832041465
2023-04-13,5904.4501953125,5.8,5.090054816,6.5,15.99,0.008110022864462163
2023-04-17,5961.4501953125,5.8,5.090054816,6.5,15.99,0.009653735422351817
2023-04-18,5915.64990234375,5.8,5.090054816,6.5,15.99,-0.007682743538604542
2023-04-19,5947.75,5.8,5.090054816,6.5,15.99,0.005426301114190624
2023-04-20,5912.7001953125,5.8,5.090054816,6.5,15.99,-0.005892951904081345
2023-04-21,5937.89990234375,5.8,5.090054816,6.5,15.99,0.0042619625888062895
2023-04-24,5933.75,5.8,5.090054816,6.5,15.99,-0.0006988838498459549
2023-04-25,6075.25,5.8,5.090054816,6.5,15.99,0.023846639983147178
2023-04-26,6055.9501953125,5.8,5.090054816,6.5,15.99,-0.0031767918501296455
2023-04-27,6200.0498046875,5.8,5.090054816,6.5,15.99,0.023794715069905603
2023-04-28,6280.10009765625,5.8,5.090054816,6.5,15.99,0.012911233859481008
2023-05-02,6249.14990234375,5.9,4.418604651,6.5,16.0975,-0.0049282964970654985
2023-05-03,6180.25,5.9,4.418604651,6.5,16.0975,-0.011025484013098996
2023-05-04,6390.25,5.9,4.418604651,6.5,16.0975,0.03397920796084297
2023-05-05,6389.85009765625,5.9,4.418604651,6.5,16.0975,-6.258007804860188e-05
2023-05-08,6657.9501953125,5.9,4.418604651,6.5,16.0975,0.0419571810854511
2023-05-09,6552.25,5.9,4.418604651,6.5,16.0975,-0.01587578642251153
2023-05-10,6631.5,5.9,4.418604651,6.5,16.0975,0.012095081842115274
2023-05-11,6663.4501953125,5.9,4.418604651,6.5,16.0975,0.004817943951217707
2023-05-12,6714.39990234375,5.9,4.418604651,6.5,16.0975,0.007646145095687951
2023-05-15,6712.2998046875,5.9,4.418604651,6.5,16.0975,-0.00031277518271100035
2023-05-16,6784.60009765625,5.9,4.418604651,6.5,16.0975,0.010771314612356697
2023-05-17,6705.0498046875,5.9,4.418604651,6.5,16.0975,-0.011725126289496512
2023-05-18,6789.39990234375,5.9,4.418604651,6.5,16.0975,0.012580085176590483
2023-05-19,6784.2001953125,5.9,4.418604651,6.5,16.0975,-0.0007658566450703397
2023-05-22,6793.0498046875,5.9,4.418604651,6.5,16.0975,0.0013044440199618812
2023-05-23,6780.5498046875,5.9,4.418604651,6.5,16.0975,-0.0018401160538193961
2023-05-24,6785.9501953125,5.9,4.418604651,6.5,16.0975,0.000796453205205605
2023-05-25,6841.14990234375,5.9,4.418604651,6.5,16.0975,0.008134410869885311
2023-05-26,6904.5,5.9,4.418604651,6.5,16.0975,0.00926015341873243
2023-05-29,6932.0498046875,5.9,4.418604651,6.5,16.0975,0.00399012306285762
2023-05-30,7005.7998046875,5.9,4.418604651,6.5,16.0975,0.010638988766371815
2023-05-31,6989.85009765625,5.9,4.418604651,6.5,16.0975,-0.002276643277842161
2023-06-01,7040.5,6.0,5.572755418,6.5,15.3025,0.007246207234220092
2023-06-02,7023.89990234375,6.0,5.572755418,6.5,15.3025,-0.002357800959626455
2023-06-05,7043.2001953125,6.0,5.572755418,6.5,15.3025,0.0027478029637508783
2023-06-06,7113.9501953125,6.0,5.572755418,6.5,15.3025,0.01004514965329073
2023-06-07,7079.9501953125,6.0,5.572755418,6.5,15.3025,-0.004779341865845943
2023-06-08,7010.10009765625,6.0,5.572755418,6.5,15.3025,-0.009865902404581406
2023-06-09,7037.14990234375,6.0,5.572755418,6.5,15.3025,0.003858690219922023
2023-06-12,7097.7001953125,6.0,5.572755418,6.5,15.3025,0.008604377313119915
2023-06-13,7166.75,6.0,5.572755418,6.5,15.3025,0.009728475814335225
2023-06-14,7096.85009765625,6.0,5.572755418,6.5,15.3025,-0.009753361334461252
2023-06-15,7126.60009765625,6.0,5.572755418,6.5,15.3025,0.00419200061867242
2023-06-16,7203.2001953125,6.0,5.572755418,6.5,15.3025,0.010748477058708739
2023-06-19,7386.2001953125,6.0,5.572755418,6.5,15.3025,0.025405374699857486
2023-06-20,7248.7998046875,6.0,5.572755418,6.5,15.3025,-0.018602310659301957
2023-06-21,7206.14990234375,6.0,5.572755418,6.5,15.3025,-0.005883719166332901
2023-06-22,7030.0,6.0,5.572755418,6.5,15.3025,-0.02444438496713186
2023-06-23,6989.64990234375,6.0,5.572755418,6.5,15.3025,-0.005739700946834958
2023-06-26,6998.7001953125,6.0,5.572755418,6.5,15.3025,0.001294813487827895
2023-06-27,7019.25,6.0,5.572755418,6.5,15.3025,0.002936231602157058
2023-06-28,7090.2001953125,6.0,5.572755418,6.5,15.3025,0.010107945337821
2023-06-30,7160.60009765625,6.0,5.572755418,6.5,15.3025,0.009929184001079783
2023-07-03,7333.0,5.8,7.544264819,6.5,15.305,0.024076180765935984
2023-07-04,7860.4501953125,5.8,7.544264819,6.5,15.305,0.07192829610152729
2023-07-05,7838.75,5.8,7.544264819,6.5,15.305,-0.0027606809754281425
2023-07-06,7766.25,5.8,7.544264819,6.5,15.305,-0.009248923616648086
2023-07-07,7622.35009765625,5.8,7.544264819,6.5,15.305,-0.01852887846048612
2023-07-10,7533.25,5.8,7.544264819,6.5,15.305,-0.011689321077451797
2023-07-11,7444.0,5.8,7.544264819,6.5,15.305,-0.011847476188895922
2023-07-12,7431.9501953125,5.8,7.544264819,6.5,15.305,-0.0016187271208355503
2023-07-13,7474.60009765625,5.8,7.544264819,6.5,15.305,0.005738722841637234
2023-07-14,7482.35009765625,5.8,7.544264819,6.5,15.305,0.0010368447674451442
2023-07-17,7510.9501953125,5.8,7.544264819,6.5,15.305,0.0038223415481732914
2023-07-18,7420.0,5.8,7.544264819,6.5,15.305,-0.012109013233673305
2023-07-19,7584.7001953125,5.8,7.544264819,6.5,15.305,0.022196791821091688
2023-07-20,7596.60009765625,5.8,7.544264819,6.5,15.305,0.0015689350979362082
2023-07-21,7581.75,5.8,7.544264819,6.5,15.305,-0.0019548347241329367
2023-07-24,7581.60009765625,5.8,7.544264819,6.5,15.305,-1.9771470142093683e-05
2023-07-25,7606.4501953125,5.8,7.544264819,6.5,15.305,0.0032776850976263816
2023-07-26,7433.14990234375,5.8,7.544264819,6.5,15.305,-0.02278333368639507
2023-07-27,7284.10009765625,5.8,7.544264819,6.5,15.305,-0.020052038051930454
2023-07-28,7381.60009765625,5.8,7.544264819,6.5,15.305,0.013385318528416734
2023-07-31,7300.2998046875,5.8,7.544264819,6.5,15.305,-0.011013911874549254
2023-08-01,7269.7001953125,6.1,6.912442396,6.5,14.625,-0.00419155516809766
2023-08-02,7203.4501953125,6.1,6.912442396,6.5,14.625,-0.00911316811148799
2023-08-03,7108.35009765625,6.1,6.912442396,6.5,14.625,-0.013202020570383666
2023-08-04,7148.7001953125,6.1,6.912442396,6.5,14.625,0.005676436458800005
2023-08-07,7122.14990234375,6.1,6.912442396,6.5,14.625,-0.0037140028597310026
2023-08-08,7173.60009765625,6.1,6.912442396,6.5,14.625,0.007223969730764779
2023-08-09,7125.35009765625,6.1,6.912442396,6.5,14.625,-0.006726050984604548
2023-08-10,7143.85009765625,6.1,6.912442396,6.5,14.625,0.0025963636518133715
2023-08-11,7060.60009765625,6.1,6.912442396,6.5,14.625,-0.011653380020853588
2023-08-14,7018.0498046875,6.1,6.912442396,6.5,14.625,-0.0060264414327720894
2023-08-16,6981.5,6.1,6.912442396,6.5,14.625,-0.0052079716879591675
2023-08-17,6923.25,6.1,6.912442396,6.5,14.625,-0.008343479195015435
2023-08-18,6862.10009765625,6.1,6.912442396,6.5,14.625,-0.008832542858303594
2023-08-21,7048.2001953125,6.1,6.912442396,6.5,14.625,0.02711999169464363
2023-08-22,7069.9501953125,6.1,6.912442396,6.5,14.625,0.003085894185364424
2023-08-23,7116.4501953125,6.1,6.912442396,6.5,14.625,0.006577132612734626
2023-08-24,7137.4501953125,6.1,6.912442396,6.5,14.625,0.002950909431479243
2023-08-25,7211.5,6.1,6.912442396,6.5,14.625,0.0103748261159331
2023-08-28,7235.60009765625,6.1,6.912442396,6.5,14.625,0.0033418980317894142
2023-08-29,7293.35009765625,6.1,6.912442396,6.5,14.625,0.007981369785583725
2023-08-30,7268.10009765625,6.1,6.912442396,6.5,14.625,-0.0034620578557053028
2023-08-31,7163.0,6.1,6.912442396,6.5,14.625,-0.01446046370359455
2023-09-01,7320.60009765625,5.7,5.02,6.5,15.205,0.022001968121771576
2023-09-04,7270.25,5.7,5.02,6.5,15.205,-0.0068778647903974255
2023-09-05,7345.10009765625,5.7,5.02,6.5,15.205,0.01029539529675727
2023-09-06,7387.7998046875,5.7,5.02,6.5,15.205,0.005813359445554056
2023-09-07,7363.2001953125,5.7,5.02,6.5,15.205,-0.0033297612314009406
2023-09-08,7410.64990234375,5.7,5.02,6.5,15.205,0.006444169080375817
2023-09-11,7391.64990234375,5.7,5.02,6.5,15.205,-0.0025638776963395893
2023-09-12,7431.2998046875,5.7,5.02,6.5,15.205,0.005364147770469785
2023-09-13,7475.89990234375,5.7,5.02,6.5,15.205,0.006001655003626372
2023-09-14,7494.2998046875,5.7,5.02,6.5,15.205,0.0024612290940360104
2023-09-15,7492.2001953125,5.7,5.02,6.5,15.205,-0.00028016084620563486
2023-09-18,7548.64990234375,5.7,5.02,6.5,15.205,0.0075344632497365005
2023-09-20,7539.0,5.7,5.02,6.5,15.205,-0.0012783613584667064
2023-09-21,7484.2001953125,5.7,5.02,6.5,15.205,-0.007268842643255113
2023-09-22,7471.35009765625,5.7,5.02,6.5,15.205,-0.0017169633789724248
2023-09-25,7819.85009765625,5.7,5.02,6.5,15.205,0.04664484938395863
2023-09-26,7870.64990234375,5.7,5.02,6.5,15.205,0.006496263234345934
2023-09-27,7837.5498046875,5.7,5.02,6.5,15.205,-0.004205510099794085
2023-09-28,7739.0,5.7,5.02,6.5,15.205,-0.012574057855244347
2023-09-29,7810.75,5.7,5.02,6.5,15.205,0.009271223672309148
2023-10-03,7967.60009765625,5.5,4.87,6.5,14.425,0.020081310713599754
2023-10-04,7854.0498046875,5.5,4.87,6.5,14.425,-0.014251505042547463
2023-10-05,7850.89990234375,5.5,4.87,6.5,14.425,-0.00040105454155259235
2023-10-06,8168.5498046875,5.5,4.87,6.5,14.425,0.04046031745340706
2023-10-09,8027.7001953125,5.5,4.87,6.5,14.425,-0.017242914928935593
2023-10-10,8083.60009765625,5.5,4.87,6.5,14.425,0.0069633769303432125
2023-10-11,8101.9501953125,5.5,4.87,6.5,14.425,0.002270040258618211
2023-10-12,8014.2998046875,5.5,4.87,6.5,14.425,-0.010818431181632171
2023-10-13,8051.64990234375,5.5,4.87,6.5,14.425,0.004660431798970688
2023-10-16,8036.0,5.5,4.87,6.5,14.425,-0.0019436888753936454
2023-10-17,8093.0,5.5,4.87,6.5,14.425,0.007093081134893042
2023-10-18,7866.5498046875,5.5,4.87,6.5,14.425,-0.027980995343197868
2023-10-19,7841.5498046875,5.5,4.87,6.5,14.425,-0.0031780133121515064
2023-10-20,7769.2001953125,5.5,4.87,6.5,14.425,-0.009226442626399045
2023-10-23,7798.89990234375,5.5,4.87,6.5,14.425,0.0038227496118801163
2023-10-25,7694.4501953125,5.5,4.87,6.5,14.425,-0.01339287698767111
2023-10-26,7421.7998046875,5.5,4.87,6.5,14.425,-0.03543468132279293
2023-10-27,7507.2001953125,5.5,4.87,6.5,14.425,0.011506695528362698
2023-10-30,7503.0498046875,5.5,4.87,6.5,14.425,-0.000552854661794111
2023-10-31,7492.64990234375,5.5,4.87,6.5,14.425,-0.0013860900053273006
2023-11-01,7471.89990234375,5.3,5.55,6.5,14.7,-0.0027693806958082323
2023-11-02,7449.10009765625,5.3,5.55,6.5,14.7,-0.0030514066014653007
2023-11-03,7411.5,5.3,5.55,6.5,14.7,-0.005047602685333774
2023-11-06,7562.0498046875,5.3,5.55,6.5,14.7,0.0203130006999257
2023-11-07,7495.60009765625,5.3,5.55,6.5,14.7,-0.008787261225132292
2023-11-08,7459.9501953125,5.3,5.55,6.5,14.7,-0.0047561105020660355
2023-11-09,7386.7001953125,5.3,5.55,6.5,14.7,-0.009819100407135073
2023-11-10,7444.7998046875,5.3,5.55,6.5,14.7,0.007865434881446642
2023-11-13,7360.85009765625,5.3,5.55,6.5,14.7,-0.011276288044494098
2023-11-15,7224.2998046875,5.3,5.55,6.5,14.7,-0.018550886264105393
2023-11-16,7362.4501953125,5.3,5.55,6.5,14.7,0.019123014597949073
2023-11-17,7221.0,5.3,5.55,6.5,14.7,-0.01921238060157715
2023-11-20,7068.60009765625,5.3,5.55,6.5,14.7,-0.0211050965716314
2023-11-21,7103.14990234375,5.3,5.55,6.5,14.7,0.004887786012814033
2023-11-22,7128.35009765625,5.3,5.55,6.5,14.7,0.003547749330784278
2023-11-23,7073.64990234375,5.3,5.55,6.5,14.7,-0.007673612345511116
2023-11-24,7020.7998046875,5.3,5.55,6.5,14.7,-0.007471404209408061
2023-11-28,7127.5498046875,5.3,5.55,6.5,14.7,0.0152048203865216
2023-11-29,7130.10009765625,5.3,5.55,6.5,14.7,0.0003578078075403557
2023-11-30,7121.89990234375,5.3,5.55,6.5,14.7,-0.0011500813733590354
2023-12-01,7259.35009765625,5.6,5.69,6.5,14.3725,0.019299652788895116
2023-12-04,7407.64990234375,5.6,5.69,6.5,14.3725,0.020428799092549577
2023-12-05,7349.7998046875,5.6,5.69,6.5,14.3725,-0.007809507525179726
2023-12-06,7427.10009765625,5.6,5.69,6.5,14.3725,0.010517333127828765
2023-12-07,7391.2001953125,5.6,5.69,6.5,14.3725,-0.004833636529966601
2023-12-08,7307.60009765625,5.6,5.69,6.5,14.3725,-0.011310760830056998
2023-12-11,7292.75,5.6,5.69,6.5,14.3725,-0.002032144268678926
2023-12-12,7314.5498046875,5.6,5.69,6.5,14.3725,0.002989243383840101
2023-12-13,7258.0,5.6,5.69,6.5,14.3725,-0.007731139468249992
2023-12-14,7474.2001953125,5.6,5.69,6.5,14.3725,0.02978784724614214
2023-12-15,7515.0498046875,5.6,5.69,6.5,14.3725,0.005465415470222279
2023-12-18,7587.60009765625,5.6,5.69,6.5,14.3725,0.0096540002866643
2023-12-19,7632.64990234375,5.6,5.69,6.5,14.3725,0.005937292965850327
2023-12-20,7493.9501953125,5.6,5.69,6.5,14.3725,-0.018171894270777367
2023-12-21,7367.14990234375,5.6,5.69,6.5,14.3725,-0.01692035437439443
2023-12-22,7295.2998046875,5.6,5.69,6.5,14.3725,-0.009752767163512144
2023-12-26,7162.2998046875,5.6,5.69,6.5,14.3725,-0.01823091628318585
2023-12-27,7232.7998046875,5.6,5.69,6.5,14.3725,0.009843207059534231
2023-12-28,7258.64990234375,5.6,5.69,6.5,14.3725,0.003574009837725267
2023-12-29,7327.75,5.6,5.69,6.5,14.3725,0.009519690105723067
2024-01-01,7299.0498046875,6.2,5.1,6.5,14.45,-0.003916644988229634
2024-01-02,7430.0498046875,6.2,5.1,6.5,14.45,0.017947541598616112
2024-01-03,7384.7998046875,6.2,5.1,6.5,14.45,-0.00609013414303794
2024-01-04,7705.5498046875,6.2,5.1,6.5,14.45,0.0434338111368171
2024-01-05,7711.14990234375,6.2,5.1,6.5,14.45,0.0007267615936819016
2024-01-08,7736.0,6.2,5.1,6.5,14.45,0.003222618931152832
2024-01-09,7725.4501953125,6.2,5.1,6.5,14.45,-0.0013637286307522922
2024-01-10,7680.5498046875,6.2,5.1,6.5,14.45,-0.005812009590359435
2024-01-11,7669.75,6.2,5.1,6.5,14.45,-0.001406123905466905
2024-01-12,7661.0498046875,6.2,5.1,6.5,14.45,-0.0011343518775057682
2024-01-15,7478.0,6.2,5.1,6.5,14.45,-0.023893566724432325
2024-01-16,7456.64990234375,6.2,5.1,6.5,14.45,-0.0028550545140746397
2024-01-17,7358.85009765625,6.2,5.1,6.5,14.45,-0.013115783356914767
2024-01-18,7265.5498046875,6.2,5.1,6.5,14.45,-0.012678651111328598
2024-01-19,7319.10009765625,6.2,5.1,6.5,14.45,0.007370439183308708
2024-01-23,7070.7001953125,6.2,5.1,6.5,14.45,-0.033938585212585526
2024-01-24,7055.2998046875,6.2,5.1,6.5,14.45,-0.002178057363429131
2024-01-25,7085.5,6.2,5.1,6.5,14.45,0.004280497802862326
2024-01-29,7191.64990234375,6.2,5.1,6.5,14.45,0.014981286055147924
2024-01-30,6817.2001953125,6.2,5.1,6.5,14.45,-0.05206728805155225
2024-01-31,6862.89990234375,6.2,5.1,6.5,14.45,0.006703588822677187
2024-02-01,6743.2998046875,6.3,5.09,6.5,14.5275,-0.01742704969591724
2024-02-02,6848.2998046875,6.3,5.09,6.5,14.5275,0.015571011676955404
2024-02-05,6608.2001953125,6.3,5.09,6.5,14.5275,-0.03505973982194199
2024-02-06,6598.14990234375,6.3,5.09,6.5,14.5275,-0.0015208820362130338
2024-02-07,6709.2001953125,6.3,5.09,6.5,14.5275,0.0168305198597114
2024-02-08,6575.64990234375,6.3,5.09,6.5,14.5275,-0.019905545978797456
2024-02-09,6654.5,6.3,5.09,6.5,14.5275,0.011991225023726626
2024-02-12,6569.14990234375,6.3,5.09,6.5,14.5275,-0.01282592195600718
2024-02-13,6603.64990234375,6.3,5.09,6.5,14.5275,0.005251821089923725
2024-02-14,6646.5,6.3,5.09,6.5,14.5275,0.00648885060382165
2024-02-15,6619.39990234375,6.3,5.09,6.5,14.5275,-0.004077348628037325
2024-02-16,6619.2001953125,6.3,5.09,6.5,14.5275,-3.016996014693074e-05
2024-02-19,6712.7998046875,6.3,5.09,6.5,14.5275,0.014140622222196031
2024-02-20,6763.60009765625,6.3,5.09,6.5,14.5275,0.007567675850138844
2024-02-21,6688.7998046875,6.3,5.09,6.5,14.5275,-0.011059242398832825
2024-02-22,6674.9501953125,6.3,5.09,6.5,14.5275,-0.002070567183860783
2024-02-23,6697.85009765625,6.3,5.09,6.5,14.5275,0.003430722578249501
2024-02-26,6643.25,6.3,5.09,6.5,14.5275,-0.00815188409118861
2024-02-27,6556.25,6.3,5.09,6.5,14.5275,-0.013095999698942484
2024-02-28,6498.7001953125,6.3,5.09,6.5,14.5275,-0.00877785390848429
2024-02-29,6495.35009765625,6.3,5.09,6.5,14.5275,-0.0005155027244780896
2024-03-01,6571.4501953125,6.0,4.85,6.5,14.14,0.011716088665291391
2024-03-04,6602.4501953125,6.0,4.85,6.5,14.14,0.004717375781393418
2024-03-05,6324.25,6.0,4.85,6.5,14.14,-0.04213590213978624
2024-03-06,6311.25,6.0,4.85,6.5,14.14,-0.0020555797130094033
2024-03-07,6421.0498046875,6.0,4.85,6.5,14.14,0.017397473509605854
2024-03-11,6433.75,6.0,4.85,6.5,14.14,0.0019779001407571606
2024-03-12,6436.0498046875,6.0,4.85,6.5,14.14,0.00035745944239362615
2024-03-13,6456.14990234375,6.0,4.85,6.5,14.14,0.003123048805745876
2024-03-14,6397.4501953125,6.0,4.85,6.5,14.14,-0.009092060735755303
2024-03-15,6514.35009765625,6.0,4.85,6.5,14.14,0.018272889788091495
2024-03-18,6504.64990234375,6.0,4.85,6.5,14.14,-0.001489050353002952
2024-03-19,6596.25,6.0,4.85,6.5,14.14,0.014082248703845668
2024-03-20,6649.5,6.0,4.85,6.5,14.14,0.008072768618533344
2024-03-21,6715.75,6.0,4.85,6.5,14.14,0.009963155124445455
2024-03-22,6760.89990234375,6.0,4.85,6.5,14.14,0.0067229873571454934
2024-03-26,6910.10009765625,6.0,4.85,6.5,14.14,0.022068097068080883
2024-03-27,7022.75,6.0,4.85,6.5,14.14,0.01630220991761866
2024-03-28,7245.25,6.0,4.85,6.5,14.14,0.031682745363283527
2024-04-01,7250.9501953125,6.1,4.83,6.5,14.1075,0.0007867492926401098
2024-04-02,7207.39990234375,6.1,4.83,6.5,14.1075,-0.006006149786672577
2024-04-03,7309.25,6.1,4.83,6.5,14.1075,0.014131323228385062
2024-04-04,7283.39990234375,6.1,4.83,6.5,14.1075,-0.0035366279243767007
2024-04-05,7175.64990234375,6.1,4.83,6.5,14.1075,-0.014793915128198165
2024-04-08,7178.5498046875,6.1,4.83,6.5,14.1075,0.00040413096837443874
2024-04-09,7193.60009765625,6.1,4.83,6.5,14.1075,0.002096564539946888
2024-04-10,7230.25,6.1,4.83,6.5,14.1075,0.005094792850062868
2024-04-12,7229.5498046875,6.1,4.83,6.5,14.1075,-9.68424760554587e-05
2024-04-15,7076.25,6.1,4.83,6.5,14.1075,-0.02120461284990438
2024-04-16,6954.25,6.1,4.83,6.5,14.1075,-0.017240770181946696
2024-04-18,6893.2001953125,6.1,4.83,6.5,14.1075,-0.008778776242944986
2024-04-19,7119.5,6.1,4.83,6.5,14.1075,0.03282942585091142
2024-04-22,7292.2001953125,6.1,4.83,6.5,14.1075,0.024257348874569873
2024-04-23,7259.89990234375,6.1,4.83,6.5,14.1075,-0.004429430364447873
2024-04-24,7329.14990234375,6.1,4.83,6.5,14.1075,0.009538699008459384
2024-04-25,7294.89990234375,6.1,4.83,6.5,14.1075,-0.00467312041046497
2024-04-26,6731.2001953125,6.1,4.83,6.5,14.1075,-0.07727312431663946
2024-04-29,6826.60009765625,6.1,4.83,6.5,14.1075,0.014172792306814008
2024-04-30,6923.5498046875,6.1,4.83,6.5,14.1075,0.01420175572676885
2024-05-02,6882.7001953125,5.9,4.75,6.5,13.7775,-0.005900096125161625
2024-05-03,6931.5,5.9,4.75,6.5,13.7775,0.007090212170034027
2024-05-06,6859.85009765625,5.9,4.75,6.5,13.7775,-0.010336853833044835
2024-05-07,6872.5498046875,5.9,4.75,6.5,13.7775,0.0018513097007162305
2024-05-08,6799.4501953125,5.9,4.75,6.5,13.7775,-0.010636461204710623
2024-05-09,6605.14990234375,5.9,4.75,6.5,13.7775,-0.028575882959286814
2024-05-10,6684.14990234375,5.9,4.75,6.5,13.7775,0.011960364438052817
2024-05-13,6718.75,5.9,4.75,6.5,13.7775,0.005176439511644926
2024-05-14,6675.7001953125,5.9,4.75,6.5,13.7775,-0.006407412790697675
2024-05-15,6680.0,5.9,4.75,6.5,13.7775,0.000644097931557619
2024-05-16,6747.14990234375,5.9,4.75,6.5,13.7775,0.010052380590381826
2024-05-17,6727.39990234375,5.9,4.75,6.5,13.7775,-0.002927161881069118
