Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-02-14,1398.599975585938,6.5,6.16,6.5,15.1675,0.0072377130131497935
2023-02-15,1420.800048828125,6.5,6.16,6.5,15.1675,0.015873068518313493
2023-02-16,1428.199951171875,6.5,6.16,6.5,15.1675,0.005208264421058706
2023-02-17,1414.050048828125,6.5,6.16,6.5,15.1675,-0.009907507931322668
2023-02-20,1404.599975585938,6.5,6.16,6.5,15.1675,-0.006682983569088474
2023-02-21,1394.300048828125,6.5,6.16,6.5,15.1675,-0.007332996537691261
2023-02-22,1360.949951171875,6.5,6.16,6.5,15.1675,-0.02391888150924182
2023-02-23,1346.949951171875,6.5,6.16,6.5,15.1675,-0.010286932291628359
2023-02-24,1359.0,6.5,6.16,6.5,15.1675,0.008946174145254115
2023-02-27,1357.400024414062,6.5,6.16,6.5,15.1675,-0.0011773183119484498
2023-02-28,1334.900024414062,6.5,6.16,6.5,15.1675,-0.0165758063911281
2023-03-01,1343.900024414062,6.1,5.793650794,6.5,15.6625,0.006742077934975166
2023-03-02,1343.550048828125,6.1,5.793650794,6.5,15.6625,-0.00026041787304054154
2023-03-03,1355.349975585938,6.1,5.793650794,6.5,15.6625,0.008782647708661884
2023-03-06,1380.800048828125,6.1,5.793650794,6.5,15.6625,0.018777491939810265
2023-03-08,1380.800048828125,6.1,5.793650794,6.5,15.6625,0.0
2023-03-09,1352.550048828125,6.1,5.793650794,6.5,15.6625,-0.020459153390076645
2023-03-10,1328.849975585938,6.1,5.793650794,6.5,15.6625,-0.01752251109873626
2023-03-13,1295.699951171875,6.1,5.793650794,6.5,15.6625,-0.024946401040829236
2023-03-14,1280.550048828125,6.1,5.793650794,6.5,15.6625,-0.01169244648813017
2023-03-15,1282.599975585938,6.1,5.793650794,6.5,15.6625,0.0016008173672625858
2023-03-16,1293.599975585938,6.1,5.793650794,6.5,15.6625,0.00857632949429532
2023-03-17,1301.75,6.1,5.793650794,6.5,15.6625,0.006300266363541418
2023-03-20,1245.400024414062,6.1,5.793650794,6.5,15.6625,-0.04328786294291376
2023-03-21,1268.099975585938,6.1,5.793650794,6.5,15.6625,0.01822703607425713
2023-03-22,1294.550048828125,6.1,5.793650794,6.5,15.6625,0.020858034659266833
2023-03-23,1290.0,6.1,5.793650794,6.5,15.6625,-0.0035147724355993892
2023-03-24,1240.650024414062,6.1,5.793650794,6.5,15.6625,-0.03825579502785892
2023-03-27,1239.099975585938,6.1,5.793650794,6.5,15.6625,-0.0012493844336610715
2023-03-28,1223.150024414062,6.1,5.793650794,6.5,15.6625,-0.012872206832490352
2023-03-29,1246.050048828125,6.1,5.793650794,6.5,15.6625,0.018722171407414168
2023-03-31,1266.5,6.1,5.793650794,6.5,15.6625,0.016411821652836167
2023-04-03,1282.949951171875,5.8,5.090054816,6.5,15.99,0.012988512571555422
2023-04-05,1279.300048828125,5.8,5.090054816,6.5,15.99,-0.0028449296407986324
2023-04-06,1303.949951171875,5.8,5.090054816,6.5,15.99,0.019268272807720033
2023-04-10,1305.050048828125,5.8,5.090054816,6.5,15.99,0.0008436655527011006
2023-04-11,1323.199951171875,5.8,5.090054816,6.5,15.99,0.013907437772250786
2023-04-12,1321.550048828125,5.8,5.090054816,6.5,15.99,-0.0012469032683146697
2023-04-13,1341.300048828125,5.8,5.090054816,6.5,15.99,0.014944572108724241
2023-04-17,1341.150024414062,5.8,5.090054816,6.5,15.99,-0.00011185000268509881
2023-04-18,1335.199951171875,5.8,5.090054816,6.5,15.99,-0.004436545601814057
2023-04-19,1331.349975585938,5.8,5.090054816,6.5,15.99,-0.0028834449720868127
2023-04-20,1332.099975585938,5.8,5.090054816,6.5,15.99,0.000563337975553635
2023-04-21,1317.900024414062,5.8,5.090054816,6.5,15.99,-0.010659823911212007
2023-04-24,1319.75,5.8,5.090054816,6.5,15.99,0.001403729836609191
2023-04-25,1345.800048828125,5.8,5.090054816,6.5,15.99,0.01973862385158176
2023-04-26,1334.699951171875,5.8,5.090054816,6.5,15.99,-0.008247954564956084
2023-04-27,1360.0,5.8,5.090054816,6.5,15.99,0.018955607817256137
2023-04-28,1354.650024414062,5.8,5.090054816,6.5,15.99,-0.003933805577895577
2023-05-02,1349.050048828125,5.9,4.418604651,6.5,16.0975,-0.004133891030902448
2023-05-03,1347.0,5.9,4.418604651,6.5,16.0975,-0.001519623997572106
2023-05-04,1374.449951171875,5.9,4.418604651,6.5,16.0975,0.020378582904138742
2023-05-05,1359.25,5.9,4.418604651,6.5,16.0975,-0.011058933909463442
2023-05-08,1404.800048828125,5.9,4.418604651,6.5,16.0975,0.03351116338283977
2023-05-09,1408.699951171875,5.9,4.418604651,6.5,16.0975,0.0027761262871561776
2023-05-10,1414.449951171875,5.9,4.418604651,6.5,16.0975,0.004081777666859798
2023-05-11,1420.400024414062,5.9,4.418604651,6.5,16.0975,0.00420663399030663
2023-05-12,1423.449951171875,5.9,4.418604651,6.5,16.0975,0.0021472308542596075
2023-05-15,1421.349975585938,5.9,4.418604651,6.5,16.0975,-0.001475271810019163
2023-05-16,1428.349975585938,5.9,4.418604651,6.5,16.0975,0.004924895430567178
2023-05-17,1415.400024414062,5.9,4.418604651,6.5,16.0975,-0.009066371262801742
2023-05-18,1415.449951171875,5.9,4.418604651,6.5,16.0975,3.52739557381021e-05
2023-05-19,1415.099975585938,5.9,4.418604651,6.5,16.0975,-0.00024725394610192186
2023-05-22,1413.0,5.9,4.418604651,6.5,16.0975,-0.0014839768370912276
2023-05-23,1437.25,5.9,4.418604651,6.5,16.0975,0.017162066525123754
2023-05-24,1426.449951171875,5.9,4.418604651,6.5,16.0975,-0.007514384295094767
2023-05-25,1427.349975585938,5.9,4.418604651,6.5,16.0975,0.0006309540782161172
2023-05-26,1439.150024414062,5.9,4.418604651,6.5,16.0975,0.00826710269377351
2023-05-29,1449.550048828125,5.9,4.418604651,6.5,16.0975,0.007226504699047842
2023-05-30,1465.849975585938,5.9,4.418604651,6.5,16.0975,0.011244818190990102
2023-05-31,1451.050048828125,5.9,4.418604651,6.5,16.0975,-0.010096481225438492
2023-06-01,1450.150024414062,6.0,5.572755418,6.5,15.3025,-0.0006202573197181538
2023-06-02,1457.25,6.0,5.572755418,6.5,15.3025,0.004896028318729817
2023-06-05,1458.900024414062,6.0,5.572755418,6.5,15.3025,0.0011322864395690857
2023-06-06,1475.099975585938,6.0,5.572755418,6.5,15.3025,0.011104222976747291
2023-06-07,1480.900024414062,6.0,5.572755418,6.5,15.3025,0.003931969984488859
2023-06-08,1467.400024414062,6.0,5.572755418,6.5,15.3025,-0.009116077910351517
2023-06-09,1466.5,6.0,5.572755418,6.5,15.3025,-0.000613346326214903
2023-06-12,1466.0,6.0,5.572755418,6.5,15.3025,-0.00034094783498128667
2023-06-13,1486.199951171875,6.0,5.572755418,6.5,15.3025,0.013778957143161685
2023-06-14,1480.400024414062,6.0,5.572755418,6.5,15.3025,-0.003902521160251471
2023-06-15,1474.699951171875,6.0,5.572755418,6.5,15.3025,-0.0038503601379249464
2023-06-16,1508.599975585938,6.0,5.572755418,6.5,15.3025,0.0229877436336281
2023-06-19,1541.949951171875,6.0,5.572755418,6.5,15.3025,0.022106573064860413
2023-06-20,1521.050048828125,6.0,5.572755418,6.5,15.3025,-0.013554202798778392
2023-06-21,1519.25,6.0,5.572755418,6.5,15.3025,-0.0011834251144542396
2023-06-22,1507.650024414062,6.0,5.572755418,6.5,15.3025,-0.007635330318208289
2023-06-23,1501.949951171875,6.0,5.572755418,6.5,15.3025,-0.0037807668556251173
2023-06-26,1507.550048828125,6.0,5.572755418,6.5,15.3025,0.003728551441997574
2023-06-27,1522.949951171875,6.0,5.572755418,6.5,15.3025,0.010215184799815313
2023-06-28,1518.849975585938,6.0,5.572755418,6.5,15.3025,-0.002692127592756499
2023-06-30,1528.0,6.0,5.572755418,6.5,15.3025,0.00602431086752464
2023-07-03,1540.099975585938,5.8,7.544264819,6.5,15.305,0.00791883218974987
2023-07-04,1629.5,5.8,7.544264819,6.5,15.305,0.05804819546214812
2023-07-05,1613.699951171875,5.8,7.544264819,6.5,15.305,-0.00969625580124267
2023-07-06,1619.900024414062,5.8,7.544264819,6.5,15.305,0.0038421475056031884
2023-07-07,1614.900024414062,5.8,7.544264819,6.5,15.305,-0.003086610238066112
2023-07-10,1597.800048828125,5.8,7.544264819,6.5,15.305,-0.010588875674914622
2023-07-11,1592.400024414062,5.8,7.544264819,6.5,15.305,-0.0033796621911631464
2023-07-12,1593.199951171875,5.8,7.544264819,6.5,15.305,0.0005023403325477016
2023-07-13,1615.099975585938,5.8,7.544264819,6.5,15.305,0.013745935905882023
2023-07-14,1614.199951171875,5.8,7.544264819,6.5,15.305,-0.0005572561622610994
2023-07-17,1610.25,5.8,7.544264819,6.5,15.305,-0.0024470024107035027
2023-07-18,1618.300048828125,5.8,7.544264819,6.5,15.305,0.004999254046343715
2023-07-19,1644.099975585938,5.8,7.544264819,6.5,15.305,0.01594261013369902
2023-07-20,1635.800048828125,5.8,7.544264819,6.5,15.305,-0.005048310249414656
2023-07-21,1632.849975585938,5.8,7.544264819,6.5,15.305,-0.0018034436692311306
2023-07-24,1657.5,5.8,7.544264819,6.5,15.305,0.015096319185855744
2023-07-25,1648.849975585938,5.8,7.544264819,6.5,15.305,-0.005218717595210864
2023-07-26,1626.449951171875,5.8,7.544264819,6.5,15.305,-0.013585241074526966
2023-07-27,1614.550048828125,5.8,7.544264819,6.5,15.305,-0.007316488487811079
2023-07-28,1584.849975585938,5.8,7.544264819,6.5,15.305,-0.018395263289449626
2023-07-31,1598.300048828125,5.8,7.544264819,6.5,15.305,0.008486653910074082
2023-08-01,1572.349975585938,6.1,6.912442396,6.5,14.625,-0.01623604607984197
2023-08-02,1527.0,6.1,6.912442396,6.5,14.625,-0.028842163824906897
2023-08-03,1493.650024414062,6.1,6.912442396,6.5,14.625,-0.021840193572978395
2023-08-04,1486.300048828125,6.1,6.912442396,6.5,14.625,-0.004920815094433095
2023-08-07,1508.400024414062,6.1,6.912442396,6.5,14.625,0.014869121213688885
2023-08-08,1515.75,6.1,6.912442396,6.5,14.625,0.004872696544004018
2023-08-09,1516.599975585938,6.1,6.912442396,6.5,14.625,0.0005607623855767851
2023-08-10,1519.400024414062,6.1,6.912442396,6.5,14.625,0.0018462672248442669
2023-08-11,1504.0,6.1,6.912442396,6.5,14.625,-0.010135595739509617
2023-08-14,1482.050048828125,6.1,6.912442396,6.5,14.625,-0.014594382428108399
2023-08-16,1469.849975585938,6.1,6.912442396,6.5,14.625,-0.008231890179305257
2023-08-17,1476.849975585938,6.1,6.912442396,6.5,14.625,0.004762390799244454
2023-08-18,1460.150024414062,6.1,6.912442396,6.5,14.625,-0.011307818294305938
2023-08-21,1478.300048828125,6.1,6.912442396,6.5,14.625,0.012430246283320345
2023-08-22,1467.800048828125,6.1,6.912442396,6.5,14.625,-0.0071027529278129276
2023-08-23,1470.099975585938,6.1,6.912442396,6.5,14.625,0.0015669210255506716
2023-08-24,1468.599975585938,6.1,6.912442396,6.5,14.625,-0.0010203387694106558
2023-08-25,1503.900024414062,6.1,6.912442396,6.5,14.625,0.024036530992069594
2023-08-28,1499.900024414062,6.1,6.912442396,6.5,14.625,-0.0026597512700742287
2023-08-29,1503.449951171875,6.1,6.912442396,6.5,14.625,0.0023667755850591554
2023-08-30,1501.5,6.1,6.912442396,6.5,14.625,-0.0012969844259564933
2023-08-31,1488.900024414062,6.1,6.912442396,6.5,14.625,-0.00839159213182683
2023-09-01,1514.5,5.7,5.02,6.5,15.205,0.017193884858731634
2023-09-04,1510.099975585938,5.7,5.02,6.5,15.205,-0.002905265377393218
2023-09-05,1510.449951171875,5.7,5.02,6.5,15.205,0.00023175656684659707
2023-09-06,1518.199951171875,5.7,5.02,6.5,15.205,0.005130921414501222
2023-09-07,1519.550048828125,5.7,5.02,6.5,15.205,0.0008892752599602982
2023-09-08,1541.0,5.7,5.02,6.5,15.205,0.014115988603611518
2023-09-11,1549.699951171875,5.7,5.02,6.5,15.205,0.005645652934377132
2023-09-12,1542.449951171875,5.7,5.02,6.5,15.205,-0.004678324984470406
2023-09-13,1552.800048828125,5.7,5.02,6.5,15.205,0.006710167580080251
2023-09-14,1550.900024414062,5.7,5.02,6.5,15.205,-0.0012236117686220682
2023-09-15,1538.099975585938,5.7,5.02,6.5,15.205,-0.008253303647319243
2023-09-18,1559.949951171875,5.7,5.02,6.5,15.205,0.014205822724633554
2023-09-20,1553.349975585938,5.7,5.02,6.5,15.205,-0.004230889318582953
2023-09-21,1526.199951171875,5.7,5.02,6.5,15.205,-0.017478369228300705
2023-09-22,1543.699951171875,5.7,5.02,6.5,15.205,0.011466387472075956
2023-09-25,1577.400024414062,5.7,5.02,6.5,15.205,0.021830714716680744
2023-09-26,1567.699951171875,5.7,5.02,6.5,15.205,-0.006149406042890271
2023-09-27,1565.75,5.7,5.02,6.5,15.205,-0.0012438293248764332
2023-09-28,1539.699951171875,5.7,5.02,6.5,15.205,-0.016637425405157225
2023-09-29,1540.25,5.7,5.02,6.5,15.205,0.00035724416806437453
2023-10-03,1561.050048828125,5.5,4.87,6.5,14.425,0.01350433295122544
2023-10-04,1532.550048828125,5.5,4.87,6.5,14.425,-0.018256941871527377
2023-10-05,1542.550048828125,5.5,4.87,6.5,14.425,0.0065250723835392765
2023-10-06,1634.650024414062,5.5,4.87,6.5,14.425,0.059706312709856935
2023-10-09,1621.550048828125,5.5,4.87,6.5,14.425,-0.008013932884889385
2023-10-10,1633.099975585938,5.5,4.87,6.5,14.425,0.007122769208486535
2023-10-11,1636.550048828125,5.5,4.87,6.5,14.425,0.0021125915704880427
2023-10-12,1634.800048828125,5.5,4.87,6.5,14.425,-0.0010693226285704016
2023-10-13,1646.550048828125,5.5,4.87,6.5,14.425,0.007187423323373965
2023-10-16,1642.349975585938,5.5,4.87,6.5,14.425,-0.002550832417864468
2023-10-17,1657.650024414062,5.5,4.87,6.5,14.425,0.009315949131162293
2023-10-18,1628.199951171875,5.5,4.87,6.5,14.425,-0.017766158603108595
2023-10-19,1634.75,5.5,4.87,6.5,14.425,0.004022877425718274
2023-10-20,1635.050048828125,5.5,4.87,6.5,14.425,0.00018354416768628923
2023-10-23,1613.150024414062,5.5,4.87,6.5,14.425,-0.013394100339472303
2023-10-25,1611.449951171875,5.5,4.87,6.5,14.425,-0.0010538841499286855
2023-10-26,1560.0,5.5,4.87,6.5,14.425,-0.0319277375846887
2023-10-27,1566.400024414062,5.5,4.87,6.5,14.425,0.004102579752603974
2023-10-30,1561.099975585938,5.5,4.87,6.5,14.425,-0.0033835857670563296
2023-10-31,1569.550048828125,5.5,4.87,6.5,14.425,0.005412896915212295
2023-11-01,1572.849975585938,5.3,5.55,6.5,14.7,0.0021024667294151644
2023-11-02,1575.599975585938,5.3,5.55,6.5,14.7,0.0017484185031542143
2023-11-03,1536.150024414062,5.3,5.55,6.5,14.7,-0.025038050128939116
2023-11-06,1564.400024414062,5.3,5.55,6.5,14.7,0.01839013087981134
2023-11-07,1569.800048828125,5.3,5.55,6.5,14.7,0.003451818160182807
2023-11-08,1575.5,5.3,5.55,6.5,14.7,0.003631004583118713
2023-11-09,1582.25,5.3,5.55,6.5,14.7,0.004284354173278215
2023-11-10,1596.0,5.3,5.55,6.5,14.7,0.008690156422815676
2023-11-13,1585.199951171875,5.3,5.55,6.5,14.7,-0.006766947887296371
2023-11-15,1587.050048828125,5.3,5.55,6.5,14.7,0.0011671068087544256
2023-11-16,1620.650024414062,5.3,5.55,6.5,14.7,0.021171339625204233
2023-11-17,1615.900024414062,5.3,5.55,6.5,14.7,-0.0029309227337452892
2023-11-20,1593.800048828125,5.3,5.55,6.5,14.7,-0.013676573582546148
2023-11-21,1610.400024414062,5.3,5.55,6.5,14.7,0.010415343880898043
2023-11-22,1623.900024414062,5.3,5.55,6.5,14.7,0.008383010305102356
2023-11-23,1623.949951171875,5.3,5.55,6.5,14.7,3.0744970171969754e-05
2023-11-24,1617.25,5.3,5.55,6.5,14.7,-0.004125712844192164
2023-11-28,1654.400024414062,5.3,5.55,6.5,14.7,0.022971108000656715
2023-11-29,1653.5,5.3,5.55,6.5,14.7,-0.0005440186174929806
2023-11-30,1673.5,5.3,5.55,6.5,14.7,0.012095554883580384
2023-12-01,1685.949951171875,5.6,5.69,6.5,14.3725,0.007439468880714006
2023-12-04,1696.25,5.6,5.69,6.5,14.3725,0.0061093443615960474
2023-12-05,1692.699951171875,5.6,5.69,6.5,14.3725,-0.0020928806650699627
2023-12-06,1700.349975585938,5.6,5.69,6.5,14.3725,0.0045194214182890935
2023-12-07,1704.050048828125,5.6,5.69,6.5,14.3725,0.0021760656896012698
2023-12-08,1710.150024414062,5.6,5.69,6.5,14.3725,0.003579692738562512
2023-12-11,1702.800048828125,5.6,5.69,6.5,14.3725,-0.004297854270683299
2023-12-12,1706.75,5.6,5.69,6.5,14.3725,0.0023196799733435913
2023-12-13,1684.550048828125,5.6,5.69,6.5,14.3725,-0.013007148775084243
2023-12-14,1730.949951171875,5.6,5.69,6.5,14.3725,0.027544389302074146
2023-12-15,1733.150024414062,5.6,5.69,6.5,14.3725,0.0012710207136246154
2023-12-18,1724.599975585938,5.6,5.69,6.5,14.3725,-0.004933242193510989
2023-12-19,1709.75,5.6,5.69,6.5,14.3725,-0.008610678299988184
2023-12-20,1680.900024414062,5.6,5.69,6.5,14.3725,-0.016873797681496105
2023-12-21,1666.849975585938,5.6,5.69,6.5,14.3725,-0.00835864633473471
2023-12-22,1672.050048828125,5.6,5.69,6.5,14.3725,0.003119700823920324
2023-12-26,1645.300048828125,5.6,5.69,6.5,14.3725,-0.015998324941737252
2023-12-27,1669.449951171875,5.6,5.69,6.5,14.3725,0.014678114402872033
2023-12-28,1681.199951171875,5.6,5.69,6.5,14.3725,0.007038246334819531
2023-12-29,1685.800048828125,5.6,5.69,6.5,14.3725,0.0027361990184711082
2024-01-01,1676.400024414062,6.2,5.1,6.5,14.45,-0.0055760019823213325
2024-01-02,1686.199951171875,6.2,5.1,6.5,14.45,0.005845816401272241
2024-01-03,1677.650024414062,6.2,5.1,6.5,14.45,-0.005070529596369
2024-01-04,1701.949951171875,6.2,5.1,6.5,14.45,0.014484502967953672
2024-01-05,1709.5,6.2,5.1,6.5,14.45,0.004436116833474779
2024-01-08,1696.349975585938,6.2,5.1,6.5,14.45,-0.0076923219737128345
2024-01-09,1682.449951171875,6.2,5.1,6.5,14.45,-0.008194078235101099
2024-01-10,1671.849975585938,6.2,5.1,6.5,14.45,-0.006300321491616301
2024-01-11,1669.25,6.2,5.1,6.5,14.45,-0.0015551488613844144
2024-01-12,1651.900024414062,6.2,5.1,6.5,14.45,-0.010393874845552209
2024-01-15,1632.400024414062,6.2,5.1,6.5,14.45,-0.01180458848102306
2024-01-16,1623.5,6.2,5.1,6.5,14.45,-0.005452109949126371
2024-01-17,1586.150024414062,6.2,5.1,6.5,14.45,-0.023005836517362432
2024-01-18,1581.150024414062,6.2,5.1,6.5,14.45,-0.003152286935686921
2024-01-19,1600.5,6.2,5.1,6.5,14.45,0.012237912460652645
2024-01-23,1582.5,6.2,5.1,6.5,14.45,-0.011246485473289547
2024-01-24,1620.849975585938,6.2,5.1,6.5,14.45,0.024233791839455288
2024-01-25,1630.150024414062,6.2,5.1,6.5,14.45,0.005737760414724402
2024-01-29,1636.949951171875,6.2,5.1,6.5,14.45,0.004171350278178831
2024-01-30,1590.550048828125,6.2,5.1,6.5,14.45,-0.02834533964250574
2024-01-31,1627.300048828125,6.2,5.1,6.5,14.45,0.023105214467835422
2024-02-01,1622.25,6.3,5.09,6.5,14.5275,-0.0031033298571838674
2024-02-02,1651.5,6.3,5.09,6.5,14.5275,0.018030513176144236
2024-02-05,1614.900024414062,6.3,5.09,6.5,14.5275,-0.02216165642503054
2024-02-06,1597.050048828125,6.3,5.09,6.5,14.5275,-0.011053300709691682
2024-02-07,1596.199951171875,6.3,5.09,6.5,14.5275,-0.0005322924330855017
2024-02-08,1570.550048828125,6.3,5.09,6.5,14.5275,-0.016069354171398542
2024-02-09,1570.949951171875,6.3,5.09,6.5,14.5275,0.00025462566063927383
2024-02-12,1557.25,6.3,5.09,6.5,14.5275,-0.00872080689881638
2024-02-13,1568.0,6.3,5.09,6.5,14.5275,0.0069031947343072275
2024-02-14,1579.699951171875,6.3,5.09,6.5,14.5275,0.007461703553491628
2024-02-15,1569.400024414062,6.3,5.09,6.5,14.5275,-0.006520179196164544
2024-02-16,1575.900024414062,6.3,5.09,6.5,14.5275,0.004141710143293009
2024-02-19,1620.150024414062,6.3,5.09,6.5,14.5275,0.0280791924071786
2024-02-20,1602.849975585938,6.3,5.09,6.5,14.5275,-0.010678053616905436
2024-02-21,1586.949951171875,6.3,5.09,6.5,14.5275,-0.009919845685027684
2024-02-22,1592.550048828125,6.3,5.09,6.5,14.5275,0.0035288432707751838
2024-02-23,1616.550048828125,6.3,5.09,6.5,14.5275,0.015070170019247042
2024-02-26,1614.300048828125,6.3,5.09,6.5,14.5275,-0.0013918529782799283
2024-02-27,1600.599975585938,6.3,5.09,6.5,14.5275,-0.00848669567478011
2024-02-28,1584.5,6.3,5.09,6.5,14.5275,-0.010058712877366038
2024-02-29,1593.800048828125,6.3,5.09,6.5,14.5275,0.005869390235484273
2024-03-01,1613.400024414062,6.0,4.85,6.5,14.14,0.012297637712050724
2024-03-04,1619.300048828125,6.0,4.85,6.5,14.14,0.0036568887596277744
2024-03-05,1550.5,6.0,4.85,6.5,14.14,-0.04248752346911555
2024-03-06,1554.599975585938,6.0,4.85,6.5,14.14,0.0026442925417207164
2024-03-07,1582.800048828125,6.0,4.85,6.5,14.14,0.01813976179406418
2024-03-11,1598.800048828125,6.0,4.85,6.5,14.14,0.010108667871122412
2024-03-12,1593.550048828125,6.0,4.85,6.5,14.14,-0.0032837126843022757
2024-03-13,1573.150024414062,6.0,4.85,6.5,14.14,-0.012801621404401331
2024-03-14,1563.699951171875,6.0,4.85,6.5,14.14,-0.006007102371375472
2024-03-15,1571.449951171875,6.0,4.85,6.5,14.14,0.004956193798044239
2024-03-18,1577.050048828125,6.0,4.85,6.5,14.14,0.0035636500240263658
2024-03-19,1581.5,6.0,4.85,6.5,14.14,0.0028216930560838183
2024-03-20,1584.699951171875,6.0,4.85,6.5,14.14,0.002023364636025926
2024-03-21,1602.599975585938,6.0,4.85,6.5,14.14,0.011295529100525226
2024-03-22,1587.550048828125,6.0,4.85,6.5,14.14,-0.009390944082792951
2024-03-26,1593.900024414062,6.0,4.85,6.5,14.14,0.003999858518239696
2024-03-27,1582.650024414062,6.0,4.85,6.5,14.14,-0.0070581591239611274
2024-03-28,1643.849975585938,6.0,4.85,6.5,14.14,0.03866928899491451
2024-04-01,1646.0,6.1,4.83,6.5,14.1075,0.0013079200936787494
2024-04-02,1656.550048828125,6.1,4.83,6.5,14.1075,0.0064095071859811
2024-04-03,1640.349975585938,6.1,4.83,6.5,14.1075,-0.009779404645001377
2024-04-04,1655.800048828125,6.1,4.83,6.5,14.1075,0.009418766404814427
2024-04-05,1677.949951171875,6.1,4.83,6.5,14.1075,0.013377160098181129
2024-04-08,1689.150024414062,6.1,4.83,6.5,14.1075,0.006674855370009558
2024-04-09,1710.400024414062,6.1,4.83,6.5,14.1075,0.012580291680942546
2024-04-10,1704.099975585938,6.1,4.83,6.5,14.1075,-0.0036833774194328095
2024-04-12,1698.650024414062,6.1,4.83,6.5,14.1075,-0.003198140514028225
2024-04-15,1656.849975585938,6.1,4.83,6.5,14.1075,-0.024607805155475004
2024-04-16,1618.5,6.1,4.83,6.5,14.1075,-0.023146317500699287
2024-04-18,1593.900024414062,6.1,4.83,6.5,14.1075,-0.015199243488376868
2024-04-19,1619.0,6.1,4.83,6.5,14.1075,0.015747521928274555
2024-04-22,1629.449951171875,6.1,4.83,6.5,14.1075,0.00645457144649475
2024-04-23,1621.099975585938,6.1,4.83,6.5,14.1075,-0.005124413658690097
2024-04-24,1630.349975585938,6.1,4.83,6.5,14.1075,0.005706002183274661
2024-04-25,1655.550048828125,6.1,4.83,6.5,14.1075,0.01545684890946819
2024-04-26,1597.349975585938,6.1,4.83,6.5,14.1075,-0.03515452358772464
2024-04-29,1595.650024414062,6.1,4.83,6.5,14.1075,-0.0010642321331317817
2024-04-30,1615.0,6.1,4.83,6.5,14.1075,0.012126704032761504
2024-05-02,1615.449951171875,5.9,4.75,6.5,13.7775,0.00027860753676467453
2024-05-03,1627.300048828125,5.9,4.75,6.5,13.7775,0.007335478049105504
2024-05-06,1611.349975585938,5.9,4.75,6.5,13.7775,-0.009801556420816926
2024-05-07,1615.150024414062,5.9,4.75,6.5,13.7775,0.0023583013533370334
2024-05-08,1603.050048828125,5.9,4.75,6.5,13.7775,-0.0074915490220957
2024-05-09,1564.599975585938,5.9,4.75,6.5,13.7775,-0.02398557254671818
2024-05-10,1572.699951171875,5.9,4.75,6.5,13.7775,0.00517702653223151
2024-05-13,1580.550048828125,5.9,4.75,6.5,13.7775,0.004991478285734319
2024-05-14,1576.449951171875,5.9,4.75,6.5,13.7775,-0.002594095428543941
2024-05-15,1569.050048828125,5.9,4.75,6.5,13.7775,-0.004694029352628193
2024-05-16,1596.0,5.9,4.75,6.5,13.7775,0.017175966561425504
