Date,Close,GDP,Inflation,Interest Rate,VIX,Stock_Returns
2023-07-03,123.75,5.8,7.544264819,6.5,15.305,-0.015904572564612307
2023-07-04,122.0500030517578,5.8,7.544264819,6.5,15.305,-0.013737349076704652
2023-07-05,121.75,5.8,7.544264819,6.5,15.305,-0.0024580339553992303
2023-07-06,124.8000030517578,5.8,7.544264819,6.5,15.305,0.0250513597680313
2023-07-07,124.0500030517578,5.8,7.544264819,6.5,15.305,-0.006009615237661081
2023-07-10,123.0,5.8,7.544264819,6.5,15.305,-0.008464353292435667
2023-07-11,127.4000015258789,5.8,7.544264819,6.5,15.305,0.03577237012909684
2023-07-12,127.6500015258789,5.8,7.544264819,6.5,15.305,0.0019623233673919938
2023-07-13,125.5,5.8,7.544264819,6.5,15.305,-0.016842941638688713
2023-07-14,127.1500015258789,5.8,7.544264819,6.5,15.305,0.013147422516963436
2023-07-17,127.1500015258789,5.8,7.544264819,6.5,15.305,0.0
2023-07-18,127.0999984741211,5.8,7.544264819,6.5,15.305,-0.0003932603315591754
2023-07-19,126.9000015258789,5.8,7.544264819,6.5,15.305,-0.0015735401309459052
2023-07-20,126.0,5.8,7.544264819,6.5,15.305,-0.0070922105205440955
2023-07-21,124.9499969482422,5.8,7.544264819,6.5,15.305,-0.008333357553633292
2023-07-24,126.0,5.8,7.544264819,6.5,15.305,0.008403385973612565
2023-07-25,127.0500030517578,5.8,7.544264819,6.5,15.305,0.008333357553633292
2023-07-26,126.0,5.8,7.544264819,6.5,15.305,-0.008264486631535561
2023-07-27,127.25,5.8,7.544264819,6.5,15.305,0.009920634920634885
2023-07-28,130.1499938964844,5.8,7.544264819,6.5,15.305,0.022789735925221155
2023-07-31,130.6999969482422,5.8,7.544264819,6.5,15.305,0.004225916846336775
2023-08-01,130.4499969482422,6.1,6.912442396,6.5,14.625,-0.0019127773973782736
2023-08-02,125.3499984741211,6.1,6.912442396,6.5,14.625,-0.03909542808302702
2023-08-03,124.6500015258789,6.1,6.912442396,6.5,14.625,-0.005584339503495905
2023-08-04,127.5999984741211,6.1,6.912442396,6.5,14.625,0.023666240771202274
2023-08-07,128.5500030517578,6.1,6.912442396,6.5,14.625,0.007445177029758332
2023-08-08,129.1499938964844,6.1,6.912442396,6.5,14.625,0.004667373243741002
2023-08-09,131.6999969482422,6.1,6.912442396,6.5,14.625,0.019744507721786153
2023-08-10,129.3999938964844,6.1,6.912442396,6.5,14.625,-0.01746395675818946
2023-08-11,132.0500030517578,6.1,6.912442396,6.5,14.625,0.020479206184455645
2023-08-14,130.5,6.1,6.912442396,6.5,14.625,-0.01173800087797261
2023-08-16,131.3000030517578,6.1,6.912442396,6.5,14.625,0.0061302915843510775
2023-08-17,128.6999969482422,6.1,6.912442396,6.5,14.625,-0.019802026223036062
2023-08-18,127.1500015258789,6.1,6.912442396,6.5,14.625,-0.012043476760816296
2023-08-21,129.25,6.1,6.912442396,6.5,14.625,0.016515913872747312
2023-08-22,133.3000030517578,6.1,6.912442396,6.5,14.625,0.03133464643526351
2023-08-23,133.3999938964844,6.1,6.912442396,6.5,14.625,0.0007501188479925869
2023-08-24,134.3999938964844,6.1,6.912442396,6.5,14.625,0.007496252217042754
2023-08-25,133.3999938964844,6.1,6.912442396,6.5,14.625,-0.007440476528370987
2023-08-28,134.8999938964844,6.1,6.912442396,6.5,14.625,0.01124437832556402
2023-08-29,134.5500030517578,6.1,6.912442396,6.5,14.625,-0.0025944467054250797
2023-08-30,134.5500030517578,6.1,6.912442396,6.5,14.625,0.0
2023-08-31,133.1999969482422,6.1,6.912442396,6.5,14.625,-0.010033489950916685
2023-09-01,137.8500061035156,5.7,5.02,6.5,15.205,0.034909979443019656
2023-09-04,140.5500030517578,5.7,5.02,6.5,15.205,0.01958648406743424
2023-09-05,139.6999969482422,5.7,5.02,6.5,15.205,-0.00604771316299868
2023-09-06,138.3000030517578,5.7,5.02,6.5,15.205,-0.010021431117160695
2023-09-07,139.8500061035156,5.7,5.02,6.5,15.205,0.011207541703218249
2023-09-08,143.3000030517578,5.7,5.02,6.5,15.205,0.024669265625119507
2023-09-11,144.6999969482422,5.7,5.02,6.5,15.205,0.00976967108632043
2023-09-12,134.1499938964844,5.7,5.02,6.5,15.205,-0.07290949049246642
2023-09-13,135.8500061035156,5.7,5.02,6.5,15.205,0.012672473234273784
2023-09-14,136.8000030517578,5.7,5.02,6.5,15.205,0.006992984214651665
2023-09-15,135.6999969482422,5.7,5.02,6.5,15.205,-0.008040980109477402
2023-09-18,139.8999938964844,5.7,5.02,6.5,15.205,0.03095060458876908
2023-09-20,136.8999938964844,5.7,5.02,6.5,15.205,-0.021443889427327445
2023-09-21,135.25,5.7,5.02,6.5,15.205,-0.012052549087270492
2023-09-22,136.0500030517578,5.7,5.02,6.5,15.205,0.005914994837395993
2023-09-25,136.6000061035156,5.7,5.02,6.5,15.205,0.004042653725987444
2023-09-26,137.6499938964844,5.7,5.02,6.5,15.205,0.007686586720743849
2023-09-27,136.6000061035156,5.7,5.02,6.5,15.205,-0.007627953792416542
2023-09-28,135.0500030517578,5.7,5.02,6.5,15.205,-0.011347020369700367
2023-09-29,138.3000030517578,5.7,5.02,6.5,15.205,0.024065160507656058
2023-10-03,139.1999969482422,5.5,4.87,6.5,14.425,0.006507547914858414
2023-10-04,138.8500061035156,5.5,4.87,6.5,14.425,-0.002514302100572019
2023-10-05,138.9499969482422,5.5,4.87,6.5,14.425,0.0007201356883776988
2023-10-06,139.0,5.5,4.87,6.5,14.425,0.00035986364056150855
2023-10-09,135.75,5.5,4.87,6.5,14.425,-0.023381294964028743
2023-10-10,139.9499969482422,5.5,4.87,6.5,14.425,0.030939204038616497
2023-10-11,137.75,5.5,4.87,6.5,14.425,-0.015719878501003537
2023-10-12,138.1999969482422,5.5,4.87,6.5,14.425,0.003266765504480462
2023-10-13,137.4499969482422,5.5,4.87,6.5,14.425,-0.00542691763069203
2023-10-16,137.3999938964844,5.5,4.87,6.5,14.425,-0.0003637908538958179
2023-10-17,138.5500030517578,5.5,4.87,6.5,14.425,0.008369790439290758
2023-10-18,137.0500030517578,5.5,4.87,6.5,14.425,-0.010826416217685986
2023-10-19,137.0,5.5,4.87,6.5,14.425,-0.00036485261323870866
2023-10-20,134.1999969482422,5.5,4.87,6.5,14.425,-0.020437978479984076
2023-10-23,132.6999969482422,5.5,4.87,6.5,14.425,-0.011177347497098089
2023-10-25,131.1999969482422,5.5,4.87,6.5,14.425,-0.011303692799518705
2023-10-26,128.8500061035156,5.5,4.87,6.5,14.425,-0.01791151600143448
2023-10-27,132.1999969482422,5.5,4.87,6.5,14.425,0.02599915161847388
2023-10-30,131.9499969482422,5.5,4.87,6.5,14.425,-0.001891074173760221
2023-10-31,133.25,5.5,4.87,6.5,14.425,0.009852240104770482
2023-11-01,132.3999938964844,5.3,5.55,6.5,14.7,-0.006379032671786855
2023-11-02,134.75,5.3,5.55,6.5,14.7,0.017749291630277053
2023-11-03,135.9499969482422,5.3,5.55,6.5,14.7,0.00890535768639844
2023-11-06,137.6499938964844,5.3,5.55,6.5,14.7,0.012504575111461191
2023-11-07,138.0500030517578,5.3,5.55,6.5,14.7,0.0029059874537606945
2023-11-08,140.3999938964844,5.3,5.55,6.5,14.7,0.017022751124790236
2023-11-09,137.9499969482422,5.3,5.55,6.5,14.7,-0.01745012147257341
2023-11-10,138.8000030517578,5.3,5.55,6.5,14.7,0.006161697153458823
2023-11-13,143.3999938964844,5.3,5.55,6.5,14.7,0.03314114368579135
2023-11-15,143.0500030517578,5.3,5.55,6.5,14.7,-0.0024406615036486334
2023-11-16,142.6000061035156,5.3,5.55,6.5,14.7,-0.0031457318325215367
2023-11-17,146.1000061035156,5.3,5.55,6.5,14.7,0.024544178472610367
2023-11-20,143.8500061035156,5.3,5.55,6.5,14.7,-0.015400410034246081
2023-11-21,142.8500061035156,5.3,5.55,6.5,14.7,-0.006951685488844506
2023-11-22,141.8500061035156,5.3,5.55,6.5,14.7,-0.007000349718398691
2023-11-23,139.3500061035156,5.3,5.55,6.5,14.7,-0.017624250210998338
2023-11-24,140.3500061035156,5.3,5.55,6.5,14.7,0.007176174784356615
2023-11-28,141.3000030517578,5.3,5.55,6.5,14.7,0.0067687702666827665
2023-11-29,141.0,5.3,5.55,6.5,14.7,-0.0021231638023950783
2023-11-30,145.8999938964844,5.3,5.55,6.5,14.7,0.03475172976230079
2023-12-01,147.4499969482422,5.6,5.69,6.5,14.3725,0.0106237362344066
2023-12-04,153.5500030517578,5.6,5.69,6.5,14.3725,0.04136999816728948
2023-12-05,152.0,5.6,5.69,6.5,14.3725,-0.01009445145523924
2023-12-06,156.1499938964844,5.6,5.69,6.5,14.3725,0.02730259142423952
2023-12-07,160.3500061035156,5.6,5.69,6.5,14.3725,0.02689729344347902
2023-12-08,158.75,5.6,5.69,6.5,14.3725,-0.009978210431016099
2023-12-11,161.25,5.6,5.69,6.5,14.3725,0.015748031496062964
2023-12-12,160.8000030517578,5.6,5.69,6.5,14.3725,-0.0027906787487887996
2023-12-13,162.8500061035156,5.6,5.69,6.5,14.3725,0.012748774955544828
2023-12-14,164.0,5.6,5.69,6.5,14.3725,0.007061675488998276
2023-12-15,169.0500030517578,5.6,5.69,6.5,14.3725,0.030792701535108602
2023-12-18,172.6999969482422,5.6,5.69,6.5,14.3725,0.021591208699161424
2023-12-19,173.0500030517578,5.6,5.69,6.5,14.3725,0.002026671162133953
2023-12-20,167.25,5.6,5.69,6.5,14.3725,-0.03351634180568652
2023-12-21,170.6499938964844,5.6,5.69,6.5,14.3725,0.020328812535033824
2023-12-22,174.8000030517578,5.6,5.69,6.5,14.3725,0.024318835650183335
2023-12-26,181.9499969482422,5.6,5.69,6.5,14.3725,0.04090385452892287
2023-12-27,180.1999969482422,5.6,5.69,6.5,14.3725,-0.009618027091793824
2023-12-28,182.6999969482422,5.6,5.69,6.5,14.3725,0.013873474152821696
2023-12-29,184.1999969482422,5.6,5.69,6.5,14.3725,0.008210180761113683
2024-01-01,184.9499969482422,6.2,5.1,6.5,14.45,0.004071661305242724
2024-01-02,182.1499938964844,6.2,5.1,6.5,14.45,-0.015139243568310867
2024-01-03,182.3500061035156,6.2,5.1,6.5,14.45,0.0010980632101742493
2024-01-04,186.8999938964844,6.2,5.1,6.5,14.45,0.02495194757704522
2024-01-05,185.9499969482422,6.2,5.1,6.5,14.45,-0.005082915886922779
2024-01-08,183.6000061035156,6.2,5.1,6.5,14.45,-0.012637756834062763
2024-01-09,184.6499938964844,6.2,5.1,6.5,14.45,0.005718887571151798
2024-01-10,185.6000061035156,6.2,5.1,6.5,14.45,0.0051449349495444885
2024-01-11,184.3500061035156,6.2,5.1,6.5,14.45,-0.006734913571623702
2024-01-12,183.5,6.2,5.1,6.5,14.45,-0.004610827639670911
2024-01-15,188.6499938964844,6.2,5.1,6.5,14.45,0.028065361833702562
2024-01-16,186.8000030517578,6.2,5.1,6.5,14.45,-0.009806471797405458
2024-01-17,185.6499938964844,6.2,5.1,6.5,14.45,-0.006156365827011068
2024-01-18,188.1999969482422,6.2,5.1,6.5,14.45,0.013735540724981732
2024-01-19,191.8500061035156,6.2,5.1,6.5,14.45,0.01939431038501671
2024-01-23,187.1000061035156,6.2,5.1,6.5,14.45,-0.024758925456781378
2024-01-24,189.25,6.2,5.1,6.5,14.45,0.011491148189994638
2024-01-25,189.6999969482422,6.2,5.1,6.5,14.45,0.002377791007884822
2024-01-29,190.8999938964844,6.2,5.1,6.5,14.45,0.006325761557969933
2024-01-30,187.8999938964844,6.2,5.1,6.5,14.45,-0.015715034551686546
2024-01-31,185.8999938964844,6.2,5.1,6.5,14.45,-0.010643959898699151
2024-02-01,183.3999938964844,6.3,5.09,6.5,14.5275,-0.013448090812698377
2024-02-02,184.6000061035156,6.3,5.09,6.5,14.5275,0.006543142022722881
2024-02-05,181.5500030517578,6.3,5.09,6.5,14.5275,-0.01652222616963228
2024-02-06,183.1000061035156,6.3,5.09,6.5,14.5275,0.008537609615549835
2024-02-07,181.6999969482422,6.3,5.09,6.5,14.5275,-0.007646144776652375
2024-02-08,184.8000030517578,6.3,5.09,6.5,14.5275,0.017061123586032068
2024-02-09,180.6499938964844,6.3,5.09,6.5,14.5275,-0.02245675912738543
2024-02-12,174.6499938964844,6.3,5.09,6.5,14.5275,-0.033213397191909744
2024-02-13,176.6000061035156,6.3,5.09,6.5,14.5275,0.011165257802339124
2024-02-14,181.6000061035156,6.3,5.09,6.5,14.5275,0.028312569802909415
2024-02-15,185.9499969482422,6.3,5.09,6.5,14.5275,0.023953693273815357
2024-02-16,188.3000030517578,6.3,5.09,6.5,14.5275,0.012637838892622932
2024-02-19,188.75,6.3,5.09,6.5,14.5275,0.0023897872594218494
2024-02-20,190.6499938964844,6.3,5.09,6.5,14.5275,0.010066192829056408
2024-02-21,188.6999969482422,6.3,5.09,6.5,14.5275,-0.010228151118121698
2024-02-22,194.75,6.3,5.09,6.5,14.5275,0.03206148992899682
2024-02-23,205.3000030517578,6.3,5.09,6.5,14.5275,0.05417203107449464
2024-02-26,204.25,6.3,5.09,6.5,14.5275,-0.00511448142303772
2024-02-27,205.3500061035156,6.3,5.09,6.5,14.5275,0.005385586798118069
2024-02-28,205.6499938964844,6.3,5.09,6.5,14.5275,0.0014608608914166155
2024-02-29,205.1000061035156,6.3,5.09,6.5,14.5275,-0.002674387596848904
2024-03-01,205.6000061035156,6.0,4.85,6.5,14.14,0.002437835129793342
2024-03-04,209.6000061035156,6.0,4.85,6.5,14.14,0.01945525234073231
2024-03-05,210.75,6.0,4.85,6.5,14.14,0.005486611941778463
2024-03-06,210.4499969482422,6.0,4.85,6.5,14.14,-0.00142350202494812
2024-03-07,215.1999969482422,6.0,4.85,6.5,14.14,0.022570682199478442
2024-03-11,212.5500030517578,6.0,4.85,6.5,14.14,-0.012314098206617219
2024-03-12,204.25,6.0,4.85,6.5,14.14,-0.039049649177077095
2024-03-13,190.3000030517578,6.0,4.85,6.5,14.14,-0.06829863866948438
2024-03-14,195.25,6.0,4.85,6.5,14.14,0.026011544239943563
2024-03-15,188.8500061035156,6.0,4.85,6.5,14.14,-0.03277845785651423
2024-03-18,189.8999938964844,6.0,4.85,6.5,14.14,0.00555990341029311
2024-03-19,185.3999938964844,6.0,4.85,6.5,14.14,-0.023696683226082538
2024-03-20,187.4499969482422,6.0,4.85,6.5,14.14,0.011057190502942404
2024-03-21,196.8500061035156,6.0,4.85,6.5,14.14,0.05014675544576774
2024-03-22,197.5,6.0,4.85,6.5,14.14,0.003301975495711096
2024-03-26,199.3999938964844,6.0,4.85,6.5,14.14,0.009620222260680489
2024-03-27,199.4499969482422,6.0,4.85,6.5,14.14,0.00025076756914921283
2024-03-28,201.5,6.0,4.85,6.5,14.14,0.010278280687513908
2024-04-01,211.1000061035156,6.1,4.83,6.5,14.1075,0.0476427101911443
2024-04-02,221.0,6.1,4.83,6.5,14.1075,0.04689717484721356
2024-04-03,221.5,6.1,4.83,6.5,14.1075,0.002262443438914019
2024-04-04,220.3000030517578,6.1,4.83,6.5,14.1075,-0.0054175934457886266
2024-04-05,224.5,6.1,4.83,6.5,14.1075,0.019064897367502276
2024-04-08,223.5500030517578,6.1,4.83,6.5,14.1075,-0.004231612241613281
2024-04-09,228.1499938964844,6.1,4.83,6.5,14.1075,0.020577010878687352
2024-04-10,228.75,6.1,4.83,6.5,14.1075,0.00262987560625505
2024-04-12,233.5,6.1,4.83,6.5,14.1075,0.02076502732240426
2024-04-15,234.4499969482422,6.1,4.83,6.5,14.1075,0.004068509414313359
2024-04-16,233.4499969482422,6.1,4.83,6.5,14.1075,-0.004265301825620238
2024-04-18,231.1499938964844,6.1,4.83,6.5,14.1075,-0.00985222994998669
2024-04-19,233.3000030517578,6.1,4.83,6.5,14.1075,0.009301359342610338
2024-04-22,233.3000030517578,6.1,4.83,6.5,14.1075,0.0
2024-04-23,234.3500061035156,6.1,4.83,6.5,14.1075,0.004500655970951062
2024-04-24,236.5,6.1,4.83,6.5,14.1075,0.009174285643221758
2024-04-25,237.6000061035156,6.1,4.83,6.5,14.1075,0.004651188598374656
2024-04-26,238.9499969482422,6.1,4.83,6.5,14.1075,0.005681779503567963
2024-04-29,235.3999938964844,6.1,4.83,6.5,14.1075,-0.014856677535454166
2024-04-30,233.75,6.1,4.83,6.5,14.1075,-0.0070093200478584805
2024-05-02,234.75,5.9,4.75,6.5,13.7775,0.004278074866310266
2024-05-03,234.1000061035156,5.9,4.75,6.5,13.7775,-0.0027688770883255165
2024-05-06,231.8500061035156,5.9,4.75,6.5,13.7775,-0.009611276981364436
2024-05-07,227.3999938964844,5.9,4.75,6.5,13.7775,-0.01919349618237387
2024-05-08,231.6000061035156,5.9,4.75,6.5,13.7775,0.018469711168695557
2024-05-09,226.1999969482422,5.9,4.75,6.5,13.7775,-0.023316101092241914
2024-05-10,227.1000061035156,5.9,4.75,6.5,13.7775,0.003978820368770064
2024-05-13,224.75,5.9,4.75,6.5,13.7775,-0.010347890974711893
2024-05-14,230.9499969482422,5.9,4.75,6.5,13.7775,0.02758619331809653
2024-05-15,232.8500061035156,5.9,4.75,6.5,13.7775,0.008226928687508073
2024-05-16,237.8999938964844,5.9,4.75,6.5,13.7775,0.021687728840873666
2024-05-17,248.1999969482422,5.9,4.75,6.5,13.7775,0.04329551625057859
2024-05-21,274.1499938964844,5.9,4.75,6.5,13.7775,0.10455276900609145
2024-05-22,283.6000061035156,5.9,4.75,6.5,13.7775,0.0344702258523466
